price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
32.000 €,Casa en venta en Calle del Donante,Calle del Donante. Granja de Torrehermosa,38.3085250854492,-5.59537982940674,['Superficie construida : 113 m²', 'Superficie útil : 113 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : VE93-C0120-VARE-00001336', 'Orientación', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de CENTURY 21 Trazo,1674342300.0,{'timestamp': '1698515993722016', 'soft_url': 'casa_granja_de_torrehermosa_centro_urbano_32532162548_107700_'}
90.100 €,Casa en venta en Calle de los Rosales,Calle de los Rosales. Usagre,38.383240248,-6.317149611,['Superficie construida : 194 m²', 'Superficie útil : 167 m²', 'Habitaciones : 4', 'Superficie solar : 835 m²', 'Baños : 2', 'Referencia : KU2-0047113238', 'Amueblado : Sin amueblar', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de GIA,1674601800.0,{'timestamp': '1698515998701032', 'soft_url': 'casa_usagre_centro_urbano_36691784573_108300_'}
60.000 €,Piso en venta en Calle de San Miguel, 2,Calle de San Miguel, 2. Llerena,38.239952,-6.021102,['Superficie construida : 90 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 1ª', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 20357445', 'Aire acondicionado : Frío y calor', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón', 'Clasificación:  En trámite', 'Pedir más información'],jose antonio lancharro,1673564940.0,{'timestamp': '1698516003971745', 'soft_url': 'piso_llerena_centro_urbano_37507355408_109800_'}
27.500 €,Casa en venta en Calle San Juan, 25,Calle San Juan, 25. Ahillones,38.262743,-5.864338,['Superficie construida : 95 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 2', 'Antigüedad : Entre 30 y 50 años', 'Referencia : SH1-60519596', 'Clasificación:  Disponible', 'Emisiones:  28,70 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Servihabitat Servicios Inmobiliarios,1673219340.0,{'timestamp': '1698516009189677', 'soft_url': 'casa_ahillones_centro_urbano_9251130843_102500_'}
37.900 €,Casa en venta en Calle del Segura, 21,Calle del Segura, 21. Azuaga,38.25335,-5.67251,['Superficie construida : 105 m²', 'Superficie útil : 90 m²', 'Habitaciones : 2', 'Baños : 1', 'Antigüedad : Entre 30 y 50 años', 'Referencia : SH1-81016279', 'Carpintería interior : Madera noble', 'Cocina', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  60 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Servihabitat Servicios Inmobiliarios,1672527960.0,{'timestamp': '1698516014236618', 'soft_url': 'casa_azuaga_centro_urbano_34233979331_102500_'}
43.000 €,Casa en venta en Calle Nueva, 52,Calle Nueva, 52. Usagre,38.355683,-6.164115,['Superficie construida : 155 m²', 'Superficie útil : 120 m²', 'Habitaciones : 3', 'Baños : 1', 'Antigüedad : Más de 50 años', 'Referencia : SH1-60475748', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Servihabitat Servicios Inmobiliarios,1672614360.0,{'timestamp': '1698516018764298', 'soft_url': 'casa_usagre_centro_urbano_1702463775_102500_'}
167.700 €,Casa en venta en Calle Bartolomé Torres Naharro, nº 15,Calle Bartolomé Torres Naharro, nº 15. Azuaga,38.2963,-5.70317,['Superficie útil : 235 m²', 'Habitaciones : 5', 'Baños : 3', 'Antigüedad : Entre 10 y 20 años', 'Conservación : Reformado', 'Referencia : 13432170', 'Amueblado', 'Armarios empotrados : Más de 2', 'Carpintería exterior : Aluminio', 'Vidrios dobles', 'Tipo suelo : Mármol', 'Agua', 'Teléfono', 'Aire acondicionado : Frío y calor', 'Calefacción : Eléctrica', 'Cocina equipada', 'Comedor', 'Lavadero', 'Puerta blindada', 'Sistema de seguridad', 'Terraza', 'Orientación : Suroeste', 'Clasificación:  En trámite', 'Pedir más información'],Esau,1642115160.0,{'timestamp': '1698516023617117', 'soft_url': 'casa_azuaga_centro_urbano_945856909586316_109800_'}
136.000 €,Ático en venta en Centro,Azuaga,38.259255482,-5.677364157,['Superficie construida : 190 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 2ª', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA586-V4580/1136', 'Tipo suelo : Gres', 'Agua', 'Calefacción', 'Comedor', 'Garaje : 1', 'Ascensor', 'Terraza', 'Orientación : Suroeste', 'Clasificación:  Disponible', 'Emisiones:  57 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA COLON,1674688200.0,{'timestamp': '1698516029221735', 'soft_url': 'atico_azuaga_centro_urbano_35098229728_100500_'}
31.200 €,Casa en venta en Calle Palomas, 22,Calle Palomas, 22. Higuera de Llerena,38.3760986328125,-5.9994797706604,['Superficie construida : 173 m²', 'Superficie útil : 138 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : AM9-2054##01402636', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de ALTAMIRA,1675119900.0,{'timestamp': '1698516034740037', 'soft_url': 'casa_higuera_de_llerena_centro_urbano_25098536014_103600_'}
30.000 €,Chalet en venta en Travesía de San Antonio,Travesía de San Antonio. Llerena,38.2380061178018,-6.01642911370162,['Superficie construida : 264 m²', 'Habitaciones : 3', 'Baños : 1', 'Referencia : AS1-CRZ0000192717', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Aliseda Inmobiliaria,1674688200.0,{'timestamp': '1698516040196491', 'soft_url': 'chalet_llerena_centro_urbano_22567161193_107000_'}
A consultar,Dúplex en venta en Calle Tejares, 10,Calle Tejares, 10. Campillo de Llerena,38.5035781860352,-5.83093023300171,['Superficie construida : 238 m²', 'Superficie útil : 238 m²', 'Referencia : AM9-2302##33000596', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ALTAMIRA,1672527960.0,{'timestamp': '1698516045283221', 'soft_url': 'duplex_campillo_de_llerena_centro_urbano_35028022030_103600_'}
51.053 €,Piso en venta en Calle Cm Instituto, nº 4,Calle Cm Instituto, nº 4. Llerena,38.2375411987305,-6.02376985549927,['Superficie construida : 68 m²', 'Superficie útil : 63 m²', 'Habitaciones : 1', 'Baños : 1', 'Referencia : AM9-2061##02003590', 'Trastero', 'Ascensor', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de ALTAMIRA,1674429000.0,{'timestamp': '1698516050835259', 'soft_url': 'piso_llerena_centro_urbano_25081143010_103600_'}
