price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
310.000 €,Apartamento en venta en Amara Berri,Amara Berri (San Sebastián - Donostia),43.3050258,-1.9775921,['Superficie construida : 110 m²', 'Superficie útil : 110 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Referencia : 501264-020966', 'Armarios empotrados : Más de 2', 'Tipo suelo : Tarima maciza', 'Carpintería exterior : Madera', 'Gas', 'Teléfono', 'Calefacción : Gas natural', 'Cocina', 'Comedor', 'Lavadero', 'Portero automático', 'Puerta blindada', 'Sistema de seguridad', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón', 'Orientación : Este', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ORTUBIA,1673046660.0,{'timestamp': '1699458993468647', 'soft_url': 'apartamento_amara_berri_30884721577_501264_'}
490.000 €,Ático en venta en Calle de Eustasio Amilibia, 7,Calle de Eustasio Amilibia, 7. Amara Berri (San Sebastián - Donostia),43.306106,-1.976714,['Superficie construida : 95 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 9ª', 'Exterior : Exterior', 'Conservación : A reformar', 'Gastos de comunidad : 80', 'Referencia : IN68-FX-1095', 'Armarios empotrados : 1', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : Cocina equipada a patio', 'Comedor : Salón distribuidor', 'Ascensor', 'Terraza', 'Jardín', 'Orientación : Norte|oeste', 'Clasificación:  Disponible', 'Emisiones:  47,40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de FOX GESTION INMOBILIARIA,1674256140.0,{'timestamp': '1699458995421195', 'soft_url': 'atico_amara_berri_26716534959_102200_'}
625.000 €,Piso en venta en Avenida de Madrid, 19,Avenida de Madrid, 19. Amara Berri (San Sebastián - Donostia),43.303566,-1.9754761,['Superficie construida : 125 m²', 'Superficie útil : 109 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : Reformado', 'Referencia : 20512712', 'Amueblado', 'Armarios empotrados : Más de 2', 'Carpintería exterior : PVC', 'Calefacción : Gas natural', 'Cocina equipada', 'Ascensor', 'Clasificación:  Disponible', 'Emisiones:  43 Kg CO2/m2 año  A B C D E F G'],Ana,1675033800.0,{'timestamp': '1699458997449904', 'soft_url': 'piso_amara_berri20011_38403736381_109800_'}
485.000 €,Piso en venta en Zorroaga Pasealekua, 25,Zorroaga Pasealekua, 25. Amara Berri (San Sebastián - Donostia),43.3059,-1.97027,['Superficie construida : 106 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 4ª', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : SA3318-3452-01201', 'Armarios empotrados : 1', 'Garaje : 1', 'Ascensor', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  32 Kg CO2/m2 año  A B C D E F G'],Inmuebles de RE/MAX ANTARES,1672701060.0,{'timestamp': '169945899960324', 'soft_url': 'piso_amara_berri20011_35093044264_100500_'}
340.000 €,Piso en venta en Isabel II.aren Hiribidea,Isabel II.aren Hiribidea. Amara Berri (San Sebastián - Donostia),43.303715,-1.9770213,['Superficie construida : 70 m²', 'Superficie útil : 65 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 7ª', 'Exterior : Semiexterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 60', 'Referencia : IN35-904', 'Agua : Individual_gas', 'Calefacción : No_tiene', 'Cocina : A patio de casa', 'Comedor : Distribuidor', 'Portero automático', 'Ascensor', 'Orientación : Norte|oeste', 'Clasificación:  Disponible', 'Emisiones:  56,50 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA ETXANIZ,1673046660.0,{'timestamp': '169945900168192', 'soft_url': 'piso_amara_berri20011_34167771009_102200_'}
350.000 €,Piso en venta en Karlos I.aren Hiribidea,Karlos I.aren Hiribidea. Amara Berri (San Sebastián - Donostia),43.3044524,-1.9786599,['Superficie construida : 53 m²', 'Superficie útil : 53 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 10ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4500668-97689538', 'Armarios empotrados : 1', 'Tipo suelo : Terrazo', 'Carpintería exterior : Madera', 'Calefacción : Gasoil', 'Cocina equipada : Abierta a la sala', 'Portero automático', 'Sistema de seguridad : Conserje en la comunidad', 'Ascensor : Ascensores (pendiente de cambio)', 'Terraza', 'Orientación : Oeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ALBISTUR INMOBILIARIA,1673910600.0,{'timestamp': '1699459003687584', 'soft_url': 'piso_amara_berri_32592436430_500668_'}
319.000 €,Ático en venta en Amara Berri,Amara Berri (San Sebastián - Donostia),43.3037923,-1.974116,['Superficie construida : 60 m²', 'Superficie útil : 55 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 9ª', 'Exterior : Exterior', 'Referencia : IN44-J4730', 'Agua : Individual_gas', 'Calefacción : Individual_electrica', 'Comedor : Exterior', 'Ascensor', 'Terraza', 'Orientación : Sur|oeste', 'Clasificación:  Disponible', 'Emisiones:  18 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA JAIZKIBEL,1672528260.0,{'timestamp': '1699459005689216', 'soft_url': 'atico_amara_berri20011_36727666376_102200_'}
470.000 €,Piso en venta en Calle Amezketarrak , nº 17,Calle Amezketarrak , nº 17. Amara Berri (San Sebastián - Donostia),43.303527643107,-1.98111757813867,['Superficie construida : 90 m²', 'Superficie útil : 84 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 7ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 501264-021070', 'Amueblado', 'Armarios empotrados : Más de 2', 'Tipo suelo : Tarima maciza', 'Carpintería exterior : Aluminio', 'Teléfono', 'Calefacción : Gas natural', 'Cocina', 'Comedor', 'Lavadero', 'Garaje : 1', 'Portero automático', 'Puerta blindada', 'Sistema de seguridad', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón', 'Terraza', 'Orientación : Oeste', 'Soleado', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ORTUBIA,1673046660.0,{'timestamp': '1699459007896445', 'soft_url': 'piso_amara_berri_39217717833_501264_'}
390.000 €,Piso en venta en Avenida de Madrid, 21,Avenida de Madrid, 21. Amara Berri (San Sebastián - Donostia),43.303295,-1.975186,['Superficie construida : 84 m²', 'Superficie útil : 81 m²', 'Habitaciones : 4', 'Baños : 1', 'Exterior : Semiexterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 58', 'Referencia : IN16-34173', 'Amueblado : Semiamueblado', 'Tipo suelo : Gres', 'Carpintería exterior : Aluminio', 'Agua : Si_sin_detallar', 'Aire acondicionado', 'Calefacción : Individual_suelo_radiante', 'Cocina : 8 m²', 'Comedor : 12 m²', 'Ascensor', 'Orientación : Sur|oeste', 'Clasificación:  Disponible', 'Emisiones:  56 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Araxes Agencia Inmobiliaria,1673392200.0,{'timestamp': '1699459009922204', 'soft_url': 'piso_amara_berri20011_34259464738_102200_'}
670.000 €,Piso en venta en Sancho El Sabio,Amara Berri (San Sebastián - Donostia),43.3096663,-1.9810157,['Superficie construida : 125 m²', 'Superficie útil : 113 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 100', 'Referencia : IN17-36824', 'Armarios empotrados : 1', 'Agua : Individual_gas', 'Aire acondicionado', 'Calefacción : Central_con_contador_individual', 'Garaje', 'Ascensor', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  41,40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Areizaga Inmobiliaria,1674601800.0,{'timestamp': '1699459012175929', 'soft_url': 'piso_amara_berri20010_38418825931_102200_'}
289.000 €,Piso en venta en Amara Berri,Amara Berri (San Sebastián - Donostia),43.305879,-1.9754229,['Superficie construida : 51 m²', 'Superficie útil : 50 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : Entresuelo', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 501264-021068', 'Amueblado', 'Tipo suelo : Tarima maciza', 'Carpintería exterior : PVC', 'Teléfono', 'Calefacción : Eléctrica', 'Cocina', 'Comedor', 'Lavadero', 'Trastero : Dentro de la vivienda en el patio', 'Portero automático', 'Puerta blindada', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Orientación : Oeste', 'Soleado', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ORTUBIA,1673046660.0,{'timestamp': '1699459014801423', 'soft_url': 'piso_amara_berri_38401775331_501264_'}
640.000 €,Piso en venta en Sancho El Sabio,Amara Berri (San Sebastián - Donostia),43.3105942,-1.9797821,['Superficie construida : 160 m²', 'Superficie útil : 136 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Exterior : Semiexterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 110', 'Referencia : IN16-34094', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : 16m² patio de luz', 'Comedor : 31.50 m² orientación este a sancho el sabio', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Sur|este|oeste', 'Clasificación:  Disponible', 'Emisiones:  63 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Araxes Agencia Inmobiliaria,1673651340.0,{'timestamp': '1699459016752322', 'soft_url': 'piso_amara_berri20010_30861201638_102200_'}
320.000 €,Piso en venta en Avenida de Añorga,Avenida de Añorga. Añorga-Zubieta (San Sebastián - Donostia),43.2924855,-1.9953779,['Superficie construida : 90 m²', 'Superficie útil : 81 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 6ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 50', 'Referencia : IN17-36642', 'Armarios empotrados : 1', 'Agua : Individual_propano', 'Calefacción : Individual_propano', 'Cocina : Exterior a terraza,', 'Comedor : Exterior con mirador', 'Ascensor', 'Terraza', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  53,40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Areizaga Inmobiliaria,1675120200.0,{'timestamp': '169945901885187', 'soft_url': 'piso_anorga_zubieta20018_33355493303_102200_'}
197.000 €,Piso en venta en Calle de Blas de Lezo,Calle de Blas de Lezo. Añorga-Zubieta (San Sebastián - Donostia),43.3165283,-1.98583,['Superficie construida : 65 m²', 'Superficie útil : 60 m²', 'Habitaciones : 2', 'Baños : 1', 'Interior : No', 'Exterior', 'Conservación : En buen estado', 'Referencia : SA2647-97485494', 'Armarios empotrados : 1', 'Balcón', 'Orientación : Este', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de ENEA SERVICIOS INMOBILIARIOS,1674169560.0,{'timestamp': '1699459020870139', 'soft_url': 'piso_anorga_zubieta20160_23406527458_100500_'}
980.000 €,Casa adosada en venta en Calle de Patxikuene,Calle de Patxikuene. Añorga-Zubieta (San Sebastián - Donostia),43.2947781,-2.0002794,['Superficie construida : 266 m²', 'Superficie útil : 225 m²', 'Superficie solar : 498 m²', 'Habitaciones : 3', 'Baños : 3', 'Tipo de casa : Adosada', 'Conservación : En buen estado', 'Referencia : SA2855-CLI296', 'Armarios empotrados : 1', 'Garaje : 1', 'Trastero', 'Terraza', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:  53 Kg CO2/m2 año  A B C D E F G'],Inmuebles de ETXE&CO,1673133060.0,{'timestamp': '1699459022761767', 'soft_url': 'casa_adosada_anorga_zubieta20018_29172277433_100500_'}
370.000 €,Piso en venta en Camino de Errotazar,Camino de Errotazar. Añorga-Zubieta (San Sebastián - Donostia),43.2816164,-2.0047198,['Superficie construida : 93 m²', 'Superficie útil : 89 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 2ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 40', 'Referencia : IN38-4974', 'Amueblado : Vacío', 'Armarios empotrados : 1', 'Tipo suelo : Laminado estratificado', 'Carpintería exterior : Pvc climalit', 'Agua : Individual_gas', 'Aire acondicionado', 'Calefacción : Individual_gas', 'Cocina : Equipada, salida a balcon', 'Comedor : Exterior con salida a balcon', 'Garaje', 'Trastero', 'Terraza', 'Orientación : Norte|este|oeste', 'Clasificación:  Disponible', 'Emisiones:  54,60 Kg CO2/m2 año  A B C D E F G'],Inmuebles de GALDONA SERVICIOS INMOBILIARIOS,1673133060.0,{'timestamp': '1699459024843033', 'soft_url': 'piso_anorga_zubieta20018_37550509958_102200_'}
405.000 €,Piso en venta en Avenida de Añorga,Avenida de Añorga. Añorga-Zubieta (San Sebastián - Donostia),43.290579217,-1.995419665,['Superficie construida : 98 m²', 'Superficie útil : 78 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior : Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 55', 'Referencia : IN17-35702', 'Armarios empotrados : 1', 'Agua : Individual_gasoleo', 'Aire acondicionado', 'Calefacción : Individual_gasoleo', 'Cocina : Equipada y reformada', 'Comedor : Exterior a terraza', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  81,90 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Areizaga Inmobiliaria,1675120200.0,{'timestamp': '1699459026804574', 'soft_url': 'piso_anorga_zubieta20018_2539990351_102200_'}
310.000 €,Piso en venta en Calle del Aizkorri,Calle del Aizkorri. Antiguo Ondarreta (San Sebastián - Donostia),43.3109917,-2.0039194,['Superficie construida : 55 m²', 'Superficie útil : 52 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 3ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 42', 'Referencia : IN38-4980', 'Amueblado : Vacío', 'Carpintería exterior : Aluminio', 'Agua : Individual_electrica', 'Aire acondicionado', 'Calefacción : No_tiene', 'Cocina : Hermosa con zona de trastero', 'Orientación : Este|oeste', 'Clasificación:  Disponible', 'Emisiones:  59 Kg CO2/m2 año  A B C D E F G'],Inmuebles de GALDONA SERVICIOS INMOBILIARIOS,1673133060.0,{'timestamp': '1699459028728106', 'soft_url': 'piso_antiguo_ondarreta20008_38351677420_102200_'}
330.000 €,Piso en venta en El Antiguo,Antiguo Ondarreta (San Sebastián - Donostia),43.310845,-1.9986988,['Superficie construida : 64 m²', 'Superficie útil : 53 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 2ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Gastos de comunidad : 50', 'Referencia : IN13-32219', 'Agua : Individual_gas', 'Calefacción : No_tiene', 'Cocina : Cocina exterior con zona para tender.', 'Comedor : Salón comedor', 'Ascensor', 'Orientación : Este|oeste', 'Clasificación:  Disponible', 'Emisiones:  68 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Burutaran Inmobiliaria,1673046660.0,{'timestamp': '169945903076025', 'soft_url': 'piso_antiguo_ondarreta20008_38398356298_102200_'}
1.690.000 €,Piso en venta en Plaza del Funicular,Plaza del Funicular. Antiguo Ondarreta (San Sebastián - Donostia),43.319335,-2.0057533,['Superficie construida : 137 m²', 'Superficie útil : 111 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 242', 'Referencia : IN21-33398', 'Amueblado : Vacío', 'Armarios empotrados : 1', 'Tipo suelo : Elondo', 'Carpintería exterior : Pvc climalit', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : Comedor con ventana a patio', 'Comedor : Comedor con chimenea exterior con acceso a terraza', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Sur|este', 'Clasificación:  Disponible', 'Emisiones:  51 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Inmobiliaria Kortajarena,1673737740.0,{'timestamp': '1699459032775774', 'soft_url': 'piso_antiguo_ondarreta20008_25865410129_102200_'}
1.250.000 €,Piso en venta en Avenida de Zumalakarregi,Avenida de Zumalakarregi. Antiguo Ondarreta (San Sebastián - Donostia),43.3145636,-2.0030141,['Superficie construida : 170 m²', 'Superficie útil : 153 m²', 'Habitaciones : 4', 'Baños : 3', 'Planta : 4ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 90', 'Referencia : IN23-35066', 'Armarios empotrados : 1', 'Tipo suelo : Pino', 'Carpintería exterior : Pvc climalit', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : Comedor amplia a patio de casa', 'Comedor : Precioso de esquina con salida a terraza', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Sur|oeste', 'Clasificación:  Disponible', 'Emisiones:  34 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Valenciaga Agencia Inmobiliaria,1674601740.0,{'timestamp': '1699459034948581', 'soft_url': 'piso_antiguo_ondarreta20008_35091236003_102200_'}
2.500.000 €,Casa en venta en Antiguo Ondarreta,Antiguo Ondarreta (San Sebastián - Donostia),43.3117469,-2.0067552,['Superficie construida : 797 m²', 'Habitaciones : 6', 'Superficie solar : 5.300 m²', 'Baños : 5', 'Referencia : DA24-SSB41879', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de LUCAS FOX SAN SEBASTIAN,1672873860.0,{'timestamp': '1699459036717858', 'soft_url': 'casa_antiguo_ondarreta20018_38381902695_106200_'}
395.000 €,Piso en venta en Seminario,Antiguo Ondarreta (San Sebastián - Donostia),43.3098015,-2.0036724,['Superficie construida : 75 m²', 'Superficie útil : 72 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 4ª', 'Exterior : Exterior', 'Conservación : En buen estado', 'Referencia : IN14-33010', 'Armarios empotrados : 1', 'Carpintería exterior : Pvc climalit', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Ascensor', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  44,20 Kg CO2/m2 año  A B C D E F G'],Inmuebles de ONDARRETA DE SERVICIOS,1673133060.0,{'timestamp': '1699459038726709', 'soft_url': 'piso_antiguo_ondarreta20018_33343148920_102200_'}
650.000 €,Piso en venta en Avenida Zumalacarregui, nº 17,Avenida Zumalacarregui, nº 17. Antiguo Ondarreta (San Sebastián - Donostia),43.3083823269898,-2.04436795729352,['Superficie construida : 90 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : Entresuelo', 'Exterior', 'Conservación : A estrenar', 'Referencia : 4521420-000259', 'Tipo suelo : Tarima maciza', 'Vidrios dobles', 'Calefacción : Gas natural', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Clasificación:  Disponible', 'Emisiones:  11 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMODELIALASARTE,1674601740.0,{'timestamp': '1699459040668495', 'soft_url': 'piso_antiguo_ondarreta_37575741990_521420_'}
1.250.000 €,Piso en venta en Avenida de Zumalakarregi,Avenida de Zumalakarregi. Antiguo Ondarreta (San Sebastián - Donostia),43.3136148,-2.0052524,['Superficie construida : 167 m²', 'Superficie útil : 154 m²', 'Habitaciones : 4', 'Baños : 3', 'Planta : 4ª', 'Exterior : Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : 200', 'Referencia : IN17-36732', 'Armarios empotrados : 1', 'Agua : Individual_gas', 'Aire acondicionado', 'Calefacción : Individual_gas', 'Cocina : Equipada con zona de comedor', 'Comedor : Exterior de esquina, con salida a terraza', 'Ascensor', 'Terraza', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  22,40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Areizaga Inmobiliaria,1672960200.0,{'timestamp': '1699459042634665', 'soft_url': 'piso_antiguo_ondarreta_35096795114_102200_'}
440.000 €,Piso en venta en El Antiguo,Antiguo Ondarreta (San Sebastián - Donostia),43.3146249,-2.0021508,['Superficie construida : 124 m²', 'Superficie útil : 112 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior : Interior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 40', 'Referencia : IN19-32598', 'Amueblado : Vacío', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Agua : Individual_gas', 'Calefacción : Individual_electrica', 'Cocina : Comedor completa', 'Trastero', 'Ascensor', 'Clasificación:  Disponible', 'Emisiones:  36,40 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BEGIRISTAIN INMOBILIARIA,1673305800.0,{'timestamp': '1699459044557354', 'soft_url': 'piso_antiguo_ondarreta20008_31709106042_102200_'}
1.500.000 €,Casa en venta en Calle de la Escolta Real,Calle de la Escolta Real. Antiguo Ondarreta (San Sebastián - Donostia),43.313120653,-2.001464195,['Superficie construida : 224 m²', 'Superficie útil : 145 m²', 'Habitaciones : 3', 'Baños : 3', 'Conservación : A estrenar', 'Referencia : 4998675-000052', 'Garaje : 1', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INSIGNIA PROPERTIES,1674601800.0,{'timestamp': '1699459046456598', 'soft_url': 'casa_antiguo_ondarreta_26689401326_998675_'}
1.975.000 €,Piso en venta en Ondarreta,Antiguo Ondarreta (San Sebastián - Donostia),43.3156921,-2.0027129,['Superficie construida : 200 m²', 'Superficie útil : 160 m²', 'Habitaciones : 3', 'Baños : 3', 'Planta : 2ª', 'Exterior : Exterior', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Gastos de comunidad : 80', 'Referencia : IN80-EL-1637AN', 'Amueblado : Vacío', 'Armarios empotrados : 1', 'Agua : Individual_gas', 'Aire acondicionado', 'Calefacción : Individual_gas', 'Cocina : Equipada', 'Comedor : 44m²', 'Garaje', 'Trastero', 'Sistema de seguridad', 'Ascensor', 'Terraza', 'Orientación : Norte|sur|este', 'Clasificación:  Disponible', 'Emisiones:  53 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA ELIZALDE,1672701060.0,{'timestamp': '1699459048602401', 'soft_url': 'piso_antiguo_ondarreta20008_38403298276_102200_'}
725.000 €,Piso en venta en Avenida de Tolosa, cerca de Avenida de Zarautz,Avenida de Tolosa, cerca de Avenida de Zarautz. Antiguo Ondarreta (San Sebastián - Donostia),43.304236235,-2.005626305,['Superficie construida : 130 m²', 'Superficie útil : 105 m²', 'Habitaciones : 3', 'Baños : 3', 'Planta : 7ª', 'Exterior : Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 380', 'Referencia : IN38-4972', 'Armarios empotrados : 1', 'Tipo suelo : Roble', 'Carpintería exterior : Aluminio', 'Agua : Central', 'Aire acondicionado', 'Calefacción : Individual_gas', 'Cocina : Con comedor', 'Comedor : Con salida a la terraza', 'Portero automático', 'Ascensor', 'Terraza', 'Jardín', 'Piscina', 'Orientación : Sur|oeste', 'Clasificación:  Disponible', 'Emisiones:  78 Kg CO2/m2 año  A B C D E F G'],Inmuebles de GALDONA SERVICIOS INMOBILIARIOS,1673133060.0,{'timestamp': '1699459050563015', 'soft_url': 'piso_antiguo_ondarreta20018_37509681332_102200_'}
369.000 €,Piso en venta en Calle Portuene,Calle Portuene. Antiguo Ondarreta (San Sebastián - Donostia),43.309403185,-1.995500082,['Superficie construida : 65 m²', 'Superficie útil : 59 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 4993671-1', 'Armarios empotrados : 2', 'Tipo suelo : Tarima flotante', 'Carpintería exterior : PVC', 'Calefacción : Gas natural', 'Cocina equipada', 'Comedor', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  75 Kg CO2/m2 año  A B C D E F G'],Inmuebles de SERVRE GESTION INTEGRAL DE INMUEBLES SL,1674169560.0,{'timestamp': '1699459052494816', 'soft_url': 'piso_antiguo_ondarreta_35074372002_993671_'}
358.000 €,Piso en venta en Calle Donosti Zarra Etxetaldea,Calle Donosti Zarra Etxetaldea. Antiguo Ondarreta (San Sebastián - Donostia),43.309403185,-1.995500082,['Superficie construida : 75 m²', 'Superficie útil : 69 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 85', 'Referencia : IN68-FX-1161', 'Carpintería exterior : Pvc climalit', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : Cocina exterior a balcón', 'Comedor : Salón exterior', 'Trastero', 'Jardín', 'Orientación : Norte|sur|oeste', 'Clasificación:  Disponible', 'Emisiones:  70 Kg CO2/m2 año  A B C D E F G'],Inmuebles de FOX GESTION INMOBILIARIA,1674774540.0,{'timestamp': '1699459054530535', 'soft_url': 'piso_antiguo_ondarreta20009_37569012067_102200_'}
1.290.000 €,Piso en venta en Avenida Zumalacarregui, nº 15,Avenida Zumalacarregui, nº 15. Antiguo Ondarreta (San Sebastián - Donostia),43.3083823269898,-2.04436795729352,['Superficie construida : 120 m²', 'Superficie útil : 110 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : A estrenar', 'Referencia : 4521420-000222', 'Amueblado', 'Armarios empotrados : Más de 2', 'Carpintería exterior : Aluminio', 'Gas', 'Calefacción : Gas natural', 'Portero automático', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Terraza', 'Orientación : Sureste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMODELIALASARTE,1673910360.0,{'timestamp': '1699459056529876', 'soft_url': 'piso_antiguo_ondarreta_33420342407_521420_'}
1.475.000 €,Piso en venta en Avenida de Zumalakarregi,Avenida de Zumalakarregi. Antiguo Ondarreta (San Sebastián - Donostia),43.3141407,-2.0036074,['Superficie construida : 200 m²', 'Superficie útil : 180 m²', 'Habitaciones : 3', 'Baños : 3', 'Referencia : VE83-0115-00210', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de CENTURY 21 IPAR HOUSES,1672701060.0,{'timestamp': '1699459058614204', 'soft_url': 'piso_antiguo_ondarreta20008_35891883580_107700_'}
