price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
129.000 €,Piso en venta en Iriépal-Taracena-Usanos-Valdenoches,Iriépal-Taracena-Usanos-Valdenoches (Guadalajara Capital),40.592918004,-3.106779878,['Superficie construida : 110 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 3ª', 'Conservación : En buen estado', 'Referencia : TC818-558810', 'Clasificación:  Disponible', 'Emisiones:  90 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Tecnocasa Valdeluz - Horche - Chiloeches,1674256140.0,{'timestamp': '1699527042111563', 'soft_url': 'piso_iriepal_taracena_usanos_valdenoches_37599878291_100200_'}
191.000 €,Casa adosada en venta en Chiloeches,Chiloeches,40.5712083,-3.1662607,['Superficie construida : 250 m²', 'Superficie útil : 219 m²', 'Superficie solar : 77 m²', 'Habitaciones : 3', 'Baños : 3', 'Tipo de casa : Adosada', 'Referencia : SA3813-3030604', 'Trastero', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Topbrokers,1674255780.0,{'timestamp': '1699527044774087', 'soft_url': 'casa_adosada_chiloeches_centro_urbano_31757244056_100500_'}
144.900 €,Chalet adosado en venta en Calle San Roque,Calle San Roque. Pioz,40.4639432,-3.176259,['Superficie construida : 183 m²', 'Superficie útil : 170 m²', 'Superficie solar : 150 m²', 'Habitaciones : 5', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 520007-375 JU', 'Armarios empotrados : Más de 2', 'Tipo suelo : Gres', 'Carpintería exterior : Aluminio', 'Teléfono', 'Calefacción : Caldera de pellets', 'Cocina : Amueblada', 'Comedor', 'Garaje : 1', 'Jardín : Propio', 'Orientación : Sureste', 'Urbanizado', 'Calle alumbrada', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de VIVIENDAS JUMA S.L.,1672960260.0,{'timestamp': '1699527047378741', 'soft_url': 'chalet_adosado_pioz_centro_urbano_30025160335_520007_'}
223.000 €,Piso en venta en Plaza de Moreno,Plaza de Moreno. San Roque-La Concordia (Guadalajara Capital),40.631728,-3.1638508,['Superficie construida : 153 m²', 'Habitaciones : 2', 'Baños : 2', 'Referencia : ASR1-SRB0000261375', 'Trastero', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Aliseda Inmobiliaria,1674947400.0,{'timestamp': '169952704987468', 'soft_url': 'piso_san_roque_la_concordia19001_34176418546_104500_'}
139.900 €,Piso en venta en Cuesta de Hita, 7,Cuesta de Hita, 7. Aguas Vivas-Las Lomas-Alamín (Guadalajara Capital),40.636646,-3.1614141,['Superficie construida : 103 m²', 'Superficie útil : 88 m²', 'Habitaciones : 4', 'Baños : 1', 'Planta : 10ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 60 y 80 €', 'Referencia : 20511079', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Calefacción : Gas natural', 'Cocina equipada', 'Puerta blindada', 'Ascensor', 'Jardín : Comunitario', 'Orientación : Sur', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  52 Kg CO2/m2 año  A B C D E F G'],Florentino,1674861000.0,{'timestamp': '1699527052541331', 'soft_url': 'piso_aguas_vivas_las_lomas_alamin19005_38408282405_109800_'}
88.000 €,Casa en venta en Torija,Torija,40.744566407,-3.032207681,['Superficie construida : 113 m²', 'Habitaciones : 4', 'Baños : 2', 'Referencia : XA257-3177', 'Cocina', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de ROBLEDO ESPACIO INMOBILIARIO,1674947400.0,{'timestamp': '1699527055021061', 'soft_url': 'casa_torija_centro_urbano_37570231252_108900_'}
175.000 €,Dúplex en venta en Calle de la Condesa Calnuevas,Calle de la Condesa Calnuevas. Casco Histórico (Guadalajara Capital),40.6320518,-3.1625043,['Superficie construida : 110 m²', 'Habitaciones : 3', 'Baños : 3', 'Exterior', 'Referencia : EP837-1068', 'Amueblado', 'Calefacción : Eléctrica', 'Cocina', 'Garaje : 2', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de SPOT Inmobiliaria,1674947340.0,{'timestamp': '1699527058037537', 'soft_url': 'duplex_guadalajara_capital_casco_historico19001_32533779587_109300_'}
115.000 €,Casa en venta en Trijueque,Trijueque,40.788572778,-2.956927791,['Superficie construida : 97 m²', 'Superficie útil : 87 m²', 'Habitaciones : 3', 'Superficie solar : 264 m²', 'Baños : 2', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : EP579-EG5614', 'Carpintería exterior', 'Tipo suelo : Cerámica o gress', 'Agua', 'Luz', 'Calefacción : Leña o carbón', 'Cocina : Independiente', 'Trastero', 'Orientación : Norte::sur::este::oeste', 'Clasificación:  Disponible', 'Emisiones:  154 Kg CO2/m2 año  A B C D E F G'],Inmuebles de ALCALA INMOBILIARIA,1673651400.0,{'timestamp': '169952706064489', 'soft_url': 'casa_trijueque_centro_urbano_30089606208_109300_'}
165.300 €,Dúplex en venta en Calle de la Azucena,Calle de la Azucena. Casco Histórico (Guadalajara Capital),40.6335914,-3.1628547,['Superficie construida : 90 m²', 'Superficie útil : 86 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Referencia : SA1136-PAV01593/5884', 'Armarios empotrados : 1', 'Trastero', 'Ascensor', 'Balcón', 'Clasificación:  Disponible', 'Emisiones:  36 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PISOS LA VISTA,1673046660.0,{'timestamp': '1699527063047124', 'soft_url': 'duplex_guadalajara_capital_casco_historico19001_36702914261_100500_'}
155.000 €,Casa adosada en venta en Calle Hocino Alto,Calle Hocino Alto. Peñalver,40.579350855,-2.889375757,['Superficie construida : 248 m²', 'Superficie útil : 186 m²', 'Superficie solar : 63 m²', 'Habitaciones : 3', 'Baños : 2', 'Tipo de casa : Adosada', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : SA2516-40028653', 'Armarios empotrados : 1', 'Aire acondicionado', 'Trastero', 'Orientación : Sur', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de A. INMOBILIARIA ALCARRIA, C.B.,1611270360.0,{'timestamp': '1699527065855129', 'soft_url': 'casa_adosada_penalver_centro_urbano_82577613057_100100_'}
88.140 €,Casa en venta en Centro,Pozo de Guadalajara,40.494971623,-3.181826277,['Superficie construida : 96 m²', 'Habitaciones : 2', 'Baños : 1', 'Referencia : SA814-EX03839/3763', 'Agua', 'Calefacción', 'Chimenea', 'Comedor', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de GESTORES Y ASESORES EN PRODUCTOS INMOBILIARIOS S.L,1673219460.0,{'timestamp': '1699527068585378', 'soft_url': 'casa_pozo_de_guadalajara_centro_urbano_36729982521_100500_'}
182.000 €,Piso en venta en Calle de Cuba,Calle de Cuba. Aguas Vivas-Las Lomas-Alamín (Guadalajara Capital),40.633777,-3.1520667,['Superficie construida : 77 m²', 'Habitaciones : 3', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : -3364', 'Armarios empotrados : 3', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Neinor Homes,1673046660.0,{'timestamp': '169952707146539', 'soft_url': 'piso_aguas_vivas_las_lomas_alamin19005_35878147121_109700_'}
73.700 €,Casa en venta en Calle Melgar, 47,Calle Melgar, 47. Pastrana,40.41541,-2.92086,['Superficie construida : 162 m²', 'Superficie útil : 142 m²', 'Habitaciones : 3', 'Baños : 2', 'Antigüedad : Entre 10 y 20 años', 'Referencia : SH1-60397952', 'Calefacción', 'Clasificación:  Disponible', 'Emisiones:  52 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Servihabitat Servicios Inmobiliarios,1673046660.0,{'timestamp': '1699527073982457', 'soft_url': 'casa_pastrana_centro_urbano_20878919187_102500_'}
169.900 €,Chalet en venta en La Arboleda,Pioz,40.44792383,-3.154002731,['Superficie construida : 119 m²', 'Superficie útil : 110 m²', 'Superficie solar : 523 m²', 'Habitaciones : 4', 'Baños : 2', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA814-EX03747/3763', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Calefacción', 'Chimenea', 'Garaje : 1', 'Sistema de seguridad', 'Urbanizado', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de GESTORES Y ASESORES EN PRODUCTOS INMOBILIARIOS S.L,1673219460.0,{'timestamp': '1699527076908416', 'soft_url': 'chalet_pioz_centro_urbano_31709766689_100500_'}
266.000 €,Piso en venta en Paseo Castañar,Paseo Castañar. Aguas Vivas-Las Lomas-Alamín (Guadalajara Capital),40.6517021,-3.1636115,['Superficie construida : 102 m²', 'Habitaciones : 4', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : -3613', 'Armarios empotrados : 4', 'Terraza : 2', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Neinor Homes,1672701060.0,{'timestamp': '1699527079819593', 'soft_url': 'piso_aguas_vivas_las_lomas_alamin19005_38348245450_109700_'}
185.000 €,Piso en venta en Las Cañas,Aguas Vivas-Las Lomas-Alamín (Guadalajara Capital),40.6472354,-3.1525228,['Superficie construida : 107 m²', 'Superficie útil : 87 m²', 'Habitaciones : 4', 'Baños : 2', 'Referencia : XA610-1212', 'Agua', 'Cocina', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de LZ HOME,1673392200.0,{'timestamp': '1699527082319795', 'soft_url': 'piso_aguas_vivas_las_lomas_alamin19005_38366588072_108900_'}
180.000 €,Dúplex en venta en Yebes,Yebes,40.591916158,-3.106640253,['Superficie construida : 141 m²', 'Superficie útil : 141 m²', 'Habitaciones : 4', 'Baños : 3', 'Planta : 2ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 4511257-QHSA00384169', 'Armarios empotrados : Más de 2', 'Garaje : 1', 'Trastero', 'Portero automático', 'Ascensor', 'Terraza', 'Jardín : Comunitario', 'Piscina : Comunitaria', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Quarzo Real Estate,1672528080.0,{'timestamp': '1699527085935202', 'soft_url': 'duplex_yebes_centro_urbano_26667234109_511257_'}
179.900 €,Casa en venta en Chiloeches,Chiloeches,40.5714533,-3.1642514,['Superficie construida : 219 m²', 'Superficie útil : 187 m²', 'Habitaciones : 3', 'Superficie solar : 30 m²', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Gastos de comunidad : 27', 'Referencia : EP579-EG5824', 'Armarios empotrados', 'Carpintería exterior', 'Tipo suelo : Cerámica o gress', 'Agua', 'Luz', 'Aire acondicionado', 'Calefacción : Gasoil', 'Cocina : Independiente', 'Garaje', 'Orientación : Este::oeste', 'Clasificación:  Disponible', 'Emisiones:  69,80 Kg CO2/m2 año  A B C D E F G'],Inmuebles de ALCALA INMOBILIARIA,1674428880.0,{'timestamp': '1699527089341586', 'soft_url': 'casa_chiloeches_centro_urbano_36766034450_109300_'}
