price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
342.000 €,Piso en venta en Joaquín Imaz Martínez jaunaren Kalea,Joaquín Imaz Martínez jaunaren Kalea. Lezkairu (Pamplona - Iruña),42.8094794,-1.6272956,['Superficie construida : 105 m²', 'Superficie útil : 85 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 4ª', 'Antigüedad : Entre 5 y 10 años', 'Conservación : En buen estado', 'Referencia : 510902-000018', 'Armarios empotrados : 1', 'Tipo suelo : Ceramica', 'Calefacción : De suelo radiante', 'Cocina', 'Comedor', 'Lavadero', 'Garaje : 1', 'Trastero', 'Portero automático', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Terraza', 'Piscina : Comunitaria', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de MAPA SERVICIOS INMOBILIARIOS,1674860640.0,{'timestamp': '1698763507588305', 'soft_url': 'piso_lezkairu_33421394739_510902_'}
169.950 €,Piso en venta en Avenida de Eulza, cerca de Calle de la Comunidad de Castilla-La Mancha,Avenida de Eulza, cerca de Calle de la Comunidad de Castilla-La Mancha. Barañáin - Barañain,42.8024005,-1.693871,['Superficie construida : 64 m²', 'Superficie útil : 58 m²', 'Habitaciones : 1', 'Baños : 1', 'Exterior', 'Antigüedad : Menos de 5 años', 'Conservación : A estrenar', 'Referencia : XA514-25.308703', 'Carpintería exterior', 'Calefacción : Aerotermia', 'Cocina : Americana', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de A10 Inmobiliaria,1674256200.0,{'timestamp': '1698763513481431', 'soft_url': 'piso_baranain_baranain_centro_urbano_37500751074_108900_'}
195.000 €,Piso en venta en Calle Santa Vicenta María, 5,Calle Santa Vicenta María, 5. San Jorge - Sanduzelai (Pamplona - Iruña),42.8191,-1.66536,['Superficie construida : 80 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 3ª', 'Conservación : En buen estado', 'Referencia : IF5770-018', 'Calefacción : Gas natural', 'Orientación : Oeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de DM SERVICIOS INMOBILIARIOS,1673824200.0,{'timestamp': '1698763519841611', 'soft_url': 'piso_san_jorge_sanduzelai31012_36744517350_101800_'}
490.000 €,Piso en venta en Calle de Sancho Ramírez,Calle de Sancho Ramírez. Ermitagaña-Mendebaldea-Etxabakoitz (Pamplona - Iruña),42.8072995,-1.6641538,['Superficie construida : 172 m²', 'Superficie útil : 136 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : Reformado', 'Gastos de comunidad : 116', 'Referencia : XA559-233344', 'Armarios empotrados', 'Tipo suelo : Cerámica o gress', 'Carpintería exterior', 'Calefacción : Central', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Norte::este', 'Clasificación:  Disponible', 'Emisiones:  57,20 Kg CO2/m2 año  A B C D E F G'],Inmuebles de DDC Gestión Inmobiliaria,1674947280.0,{'timestamp': '1698763525438605', 'soft_url': 'piso_ermitagana_mendebaldea_etxabakoitz31008_36750236049_108900_'}
197.000 €,Piso en venta en Calle de Vidángoz, 19,Calle de Vidángoz, 19. Rochapea - Arrotxapea (Pamplona - Iruña),42.8286904,-1.645593,['Superficie construida : 99 m²', 'Superficie útil : 86 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Exterior', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Gastos de comunidad : 42.67', 'Referencia : XA709-979691', 'Armarios empotrados', 'Carpintería exterior', 'Aire acondicionado', 'Calefacción : Individual', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  59,15 Kg CO2/m2 año  A B C D E F G'],Inmuebles de CIDENAR,1674256200.0,{'timestamp': '1698763531225249', 'soft_url': 'piso_rochapea_arrotxapea31014_38421208805_108900_'}
287.000 €,Piso en venta en San Juan - Donibane,San Juan - Donibane (Pamplona - Iruña),42.8125227,-1.659275,['Superficie construida : 95 m²', 'Superficie útil : 85 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 7ª', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 110', 'Referencia : XA709-976871', 'Armarios empotrados', 'Carpintería exterior', 'Calefacción : Central con contador individual', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Ascensor', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  43 Kg CO2/m2 año  A B C D E F G'],Inmuebles de CIDENAR,1674601800.0,{'timestamp': '1698763537168589', 'soft_url': 'piso_san_juan_donibane31008_37597802861_108900_'}
99.000 €,Casa en venta en Legarda,Legarda,42.7113983,-1.7714705,['Superficie construida : 150 m²', 'Superficie útil : 140 m²', 'Superficie solar : 170 m²', 'Habitaciones : 8', 'Baños : 4', 'Referencia : SA12-00188/6037', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de INMOBILIARIA BOOMERANG,1673478600.0,{'timestamp': '1698763541641894', 'soft_url': 'casa_legarda_centro_urbano_32588126211_100500_'}
398.000 €,Piso en venta en Travesía de Vuelta del Castillo, 3,Travesía de Vuelta del Castillo, 3. Iturrama-Azpilagaña (Pamplona - Iruña),42.8114658,-1.6547875,['Superficie construida : 141 m²', 'Superficie útil : 110 m²', 'Habitaciones : 5', 'Baños : 2', 'Planta : 7ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : A reformar', 'Gastos de comunidad : 144', 'Referencia : XA709-828225', 'Armarios empotrados', 'Tipo suelo : Cerámica o gress', 'Carpintería exterior', 'Calefacción : Central con contador individual', 'Cocina : Independiente', 'Garaje', 'Ascensor', 'Orientación : Norte', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CIDENAR,1674342600.0,{'timestamp': '1698763546971495', 'soft_url': 'piso_iturrama_azpilagana31007_34215311689_108900_'}
450.000 €,Casa en venta en Calle de la Comunidad de Castilla y León, 17,Calle de la Comunidad de Castilla y León, 17. Barañáin - Barañain,42.8020485,-1.6929078,['Superficie construida : 300 m²', 'Superficie útil : 292 m²', 'Habitaciones : 5', 'Superficie solar : 54 m²', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : XA514-25.137219_HOMOLOGO', 'Armarios empotrados', 'Carpintería exterior', 'Tipo suelo', 'Calefacción : Gas', 'Cocina : Independiente', 'Garaje', 'Orientación : Este::oeste', 'Clasificación:  Disponible', 'Emisiones:  42,10 Kg CO2/m2 año  A B C D E F G'],Inmuebles de A10 Inmobiliaria,1673997000.0,{'timestamp': '1698763552709191', 'soft_url': 'casa_baranain_baranain_centro_urbano_29192239244_108900_'}
109.000 €,Estudio en venta en Calle de los Calceteros, 1,Calle de los Calceteros, 1. Casco Antiguo - Alde Zaharra (Pamplona - Iruña),42.8181,-1.64364,['Superficie construida : 36 m²', 'Superficie útil : 30 m²', 'Baños : 2', 'Planta : 5ª', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA907-18.2304639/4564', 'Armarios empotrados : 1', 'Agua', 'Calefacción : Gas natural', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  39 Kg CO2/m2 año  A B C D E F G'],Inmuebles de URDAX GESTION INMOBILIARIA,1674774600.0,{'timestamp': '1698763558288761', 'soft_url': 'estudio_casco_antiguo_alde_zaharra31001_32565363757_100500_'}
249.000 €,Piso en venta en Ensanche,Casco Antiguo - Alde Zaharra (Pamplona - Iruña),42.8173783,-1.6408629,['Superficie construida : 96 m²', 'Superficie útil : 92 m²', 'Habitaciones : 5', 'Baños : 1', 'Planta : 3ª', 'Gastos de comunidad : Más de 100€', 'Referencia : SA4242-GE-0523/1375', 'Amueblado', 'Tipo suelo : Tarima maciza', 'Agua', 'Calefacción : Gas natural', 'Comedor', 'Trastero', 'Ascensor', 'Balcón', 'Clasificación:  Disponible', 'Emisiones:  66 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMO31 GEA,1674774600.0,{'timestamp': '1698763563460774', 'soft_url': 'piso_casco_antiguo_alde_zaharra31001_38399060505_100500_'}
270.000 €,Piso en venta en Calle de Irunbidea, 25,Calle de Irunbidea, 25. Puente La Reina-Gares,42.6758035888501,-1.80766187992803,['Superficie construida : 162 m²', 'Superficie útil : 127 m²', 'Habitaciones : 4', 'Baños : 3', 'Planta : Bajo', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : 4514284-U10182570', 'Armarios empotrados : Más de 2', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Gas', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Ascensor', 'Balcón', 'Terraza', 'Jardín : Propio', 'Orientación : Este', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  28 Kg CO2/m2 año  A B C D E F G'],Inmuebles de ULLOA SERVICIOS INMOBILIARIOS, S.L.,1674601800.0,{'timestamp': '1698763568616667', 'soft_url': 'piso_puente_la_reina_gares_centro_urbano_30000529678_514284_'}
189.000 €,Piso en venta en Kale Nagusia, cerca de Calle de la Merindad de Sangüesa,Kale Nagusia, cerca de Calle de la Merindad de Sangüesa. Burlada - Burlata,42.8264168,-1.6151545,['Superficie construida : 110 m²', 'Superficie útil : 96 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : 80', 'Referencia : XA514-25.772925', 'Carpintería exterior', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de A10 Inmobiliaria,1674774600.0,{'timestamp': '1698763574518756', 'soft_url': 'piso_burlada_burlata_centro_urbano31600_38404560671_108900_'}
241.000 €,Piso en venta en Calle de Francisco Javier Saenz de Oiza, cerca de Calle de Santa Engracia,Calle de Francisco Javier Saenz de Oiza, cerca de Calle de Santa Engracia. Buztintxuri (Pamplona - Iruña),42.8295302,-1.6566673,['Superficie construida : 105 m²', 'Superficie útil : 85 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Más de 100€', 'Referencia : SA1950-1224', 'Vidrios dobles', 'Calefacción : Central', 'Cocina : Cocina amueblada', 'Garaje : 1', 'Ascensor', 'Jardín : Comunitario', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de LAIAK INMOBILIARIA,1674428880.0,{'timestamp': '1698763580573888', 'soft_url': 'piso_buztintxuri31012_36724333674_100500_'}
335.000 €,Piso en venta en Calle de la Estafeta, 61, cerca de Plaza del Castillo,Calle de la Estafeta, 61, cerca de Plaza del Castillo. Casco Antiguo - Alde Zaharra (Pamplona - Iruña),42.8169872,-1.6415009,['Superficie construida : 120 m²', 'Superficie útil : 108 m²', 'Habitaciones : 4', 'Baños : 1', 'Planta : 4ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 56.58', 'Referencia : XA709-992827', 'Carpintería exterior', 'Calefacción : Individual', 'Cocina : Independiente', 'Ascensor', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  41,43 Kg CO2/m2 año  A B C D E F G'],Inmuebles de CIDENAR,1674515400.0,{'timestamp': '1698763585962986', 'soft_url': 'piso_casco_antiguo_alde_zaharra31001_38384723264_108900_'}
440.000 €,Piso en venta en Calle de García Castañón,Calle de García Castañón. Ensanches - Zabalguneak (Pamplona - Iruña),42.8149657,-1.6441227,['Superficie construida : 145 m²', 'Superficie útil : 125 m²', 'Habitaciones : 4', 'Baños : 2', 'Interior : No', 'Exterior', 'Conservación : A reformar', 'Referencia : SA3854-96811225', 'Ascensor', 'Terraza', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:  61 Kg CO2/m2 año  A B C D E F G'],Inmuebles de LUIS MANGADO INMUEBLES,1673564640.0,{'timestamp': '1698763591114877', 'soft_url': 'piso_ensanches_zabalguneak31002_23354262278_100500_'}
398.000 €,Casa pareada en venta en Calle Concejo de Erice de Iza, 2,Calle Concejo de Erice de Iza, 2. Zuasti (Iza) (Iza - Itza),42.8466011803654,-1.73868923241333,['Superficie construida : 259 m²', 'Superficie útil : 221 m²', 'Superficie solar : 302 m²', 'Habitaciones : 7', 'Baños : 4', 'Tipo de casa : Pareada', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 4995278-11.20110', 'Armarios empotrados : Más de 2', 'Carpintería interior : Roble', 'Carpintería exterior : PVC', 'Vidrios dobles', 'Tipo suelo : Parquet', 'Gas', 'Calefacción : Gas natural', 'Cocina equipada : 22,6 m²', 'Comedor : Salón de 32,30 m²', 'Lavadero', 'Garaje : 2', 'Puerta blindada', 'Jardín : Propio', 'Orientación : Este-oeste', 'Clasificación:  Disponible', 'Emisiones:  47 Kg CO2/m2 año  A B C D E F G'],Inmuebles de MARINA SERVICIOS INMOBILIARIOS,1674947280.0,{'timestamp': '1698763595399547', 'soft_url': 'casa_pareada_zuasti_iza_27592999759_995278_'}
335.000 €,Casa adosada en venta en Beriain - Navarra,Beriáin,42.7366546,-1.6409805,['Superficie construida : 220 m²', 'Superficie útil : 152 m²', 'Superficie solar : 400 m²', 'Habitaciones : 4', 'Baños : 4', 'Tipo de casa : Adosada', 'Referencia : SA12-00193/6037', 'Calefacción : Gas natural', 'Garaje : 1', 'Terraza', 'Urbanizado', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de INMOBILIARIA BOOMERANG,1674342600.0,{'timestamp': '1698763600521598', 'soft_url': 'casa_adosada_beriain_centro_urbano_35029477571_100500_'}
590.000 €,Piso en venta en Calle Monastero de Tulebras, nº 5,Calle Monastero de Tulebras, nº 5. San Juan - Donibane (Pamplona - Iruña),42.814602,-1.655905,['Superficie construida : 158 m²', 'Superficie útil : 120 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 2ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 150', 'Referencia : XA709-976881', 'Armarios empotrados', 'Carpintería exterior', 'Calefacción : Central con contador individual', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Oeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CIDENAR,1674601800.0,{'timestamp': '1698763606179807', 'soft_url': 'piso_san_juan_donibane31011_37594455676_108900_'}
A consultar,Piso en venta en Mutilva - Mutiloa,Mutilva - Mutiloa (Aranguren),42.786537,-1.6199265,['Superficie construida : 103 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 4514284-U101825107', 'Armarios empotrados : Más de 2', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Calefacción : Gas natural', 'Cocina equipada', 'Garaje : 1', 'Trastero', 'Portero automático', 'Ascensor', 'Orientación : Oeste', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  50 Kg CO2/m2 año  A B C D E F G'],Inmuebles de ULLOA SERVICIOS INMOBILIARIOS, S.L.,1674601800.0,{'timestamp': '1698763611080398', 'soft_url': 'piso_mutilva_mutiloa_36697204552_514284_'}
339.000 €,Casa en venta en Calle de San Miguel,Calle de San Miguel. Zizur Mayor - Zizur Nagusia,42.7923177,-1.6895906,['Superficie construida : 209 m²', 'Superficie útil : 200 m²', 'Habitaciones : 6', 'Baños : 3', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : XA531-VSA056', 'Luz', 'Calefacción : Gasoil', 'Cocina : Independiente', 'Garaje', 'Orientación : Sur::este', 'Clasificación:  Disponible', 'Emisiones:  33 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOBILIARIA SLM,1673305800.0,{'timestamp': '1698763616218721', 'soft_url': 'casa_zizur_mayor_zizur_nagusia_centro_urbano_38376412563_108900_'}
206.000 €,Piso en venta en Barañáin - Barañain,Barañáin - Barañain. Barañáin - Barañain,42.8038,-1.68794,['Superficie construida : 63 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 1ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001A8BKEAQ', 'Trastero', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de AEDAS HOMES,1673996880.0,{'timestamp': '1698763622450737', 'soft_url': 'piso_baranain_baranain_centro_urbano_3583301788_109700_'}
460.000 €,Piso en venta en Barañaingo Etorbidea,Barañaingo Etorbidea. San Juan - Donibane (Pamplona - Iruña),42.805678,-1.6729733,['Superficie construida : 121 m²', 'Superficie útil : 115 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 7ª', 'Exterior', 'Conservación : En buen estado', 'Referencia : 4995653-3469', 'Armarios empotrados : Más de 2', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Calefacción : Central', 'Cocina equipada', 'Comedor', 'Portero automático', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ENRED INMOBILIARIA,1674514980.0,{'timestamp': '1698763628013373', 'soft_url': 'piso_san_juan_donibane_32536702763_995653_'}
555.000 €,Piso en venta en Calle de Paulino Caballero,Calle de Paulino Caballero. Ensanches - Zabalguneak (Pamplona - Iruña),42.8135308,-1.640913,['Superficie construida : 207 m²', 'Superficie útil : 160 m²', 'Habitaciones : 4', 'Baños : 3', 'Planta : 5ª', 'Antigüedad : Entre 30 y 50 años', 'Gastos de comunidad', 'Referencia : SA909-16.20469/4553', 'Tipo suelo : Parquet', 'Calefacción : Central', 'Comedor', 'Trastero', 'Ascensor', 'Terraza', 'Orientación : Suroeste', 'Clasificación:  Disponible', 'Emisiones:  58 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Marga Ruiz Servicios Inmobiliarios,1673219160.0,{'timestamp': '1698763633000085', 'soft_url': 'piso_ensanches_zabalguneak_97526541314_100500_'}
340.000 €,Piso en venta en Calle de Francisco Bergamín, 10,Calle de Francisco Bergamín, 10. Ensanches - Zabalguneak (Pamplona - Iruña),42.8105236,-1.6392442,['Superficie construida : 123 m²', 'Superficie útil : 114 m²', 'Habitaciones : 4', 'Baños : 1', 'Planta : 4ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 70', 'Referencia : XA514-25.324448', 'Armarios empotrados', 'Tipo suelo : Cerámica o gress', 'Carpintería exterior', 'Calefacción : Gas', 'Cocina : Independiente', 'Trastero', 'Ascensor', 'Orientación : Este::oeste', 'Clasificación:  Pendiente de completar', 'Consumo:  267,70  Kwh/m2 año  A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de A10 Inmobiliaria,1673910600.0,{'timestamp': '1698763638988758', 'soft_url': 'piso_ensanches_zabalguneak31003_28420568797_108900_'}
125.000 €,Piso en venta en Bordaldea Kalea,Bordaldea Kalea. Orkoien,42.8229669,-1.6935885,['Superficie construida : 76 m²', 'Superficie útil : 67 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 10 y 20€', 'Referencia : 4526105-310010', 'Tipo suelo : Parquet', 'Carpintería exterior : Madera', 'Calefacción : Gas natural', 'Balcón', 'Orientación : Noroeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de IRUÑA INMUEBLES,1673651400.0,{'timestamp': '1698763644536492', 'soft_url': 'piso_orkoien_centro_urbano_32560438987_526105_'}
245.000 €,Piso en venta en Calle de Santa Lucía,Calle de Santa Lucía. Buztintxuri (Pamplona - Iruña),42.825100351,-1.668567882,['Superficie construida : 113 m²', 'Superficie útil : 98 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA514-17.00932/948', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Agua', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Ascensor', 'Balcón', 'Terraza', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:  26 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PISOS NAVARRA,1674515400.0,{'timestamp': '1698763649871017', 'soft_url': 'piso_buztintxuri31012_36702294739_100500_'}
196.000 €,Piso en venta en Calle de Erletokieta,Calle de Erletokieta. Iturrama-Azpilagaña (Pamplona - Iruña),42.8070254,-1.6469011,['Superficie construida : 72 m²', 'Superficie útil : 70 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 2ª', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : SA909-16.2016371/4553', 'Tipo suelo : Parquet', 'Agua', 'Calefacción : Central', 'Comedor', 'Ascensor', 'Terraza', 'Orientación : Suroeste', 'Clasificación:  Disponible', 'Emisiones:  39 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Marga Ruiz Servicios Inmobiliarios,1674947340.0,{'timestamp': '1698763655498703', 'soft_url': 'piso_iturrama_azpilagana31007_37595773207_100500_'}
121.000 €,Piso en venta en Bordaldea Kalea,Bordaldea Kalea. Orkoien,42.823946413,-1.69359323,['Superficie construida : 80 m²', 'Superficie útil : 65 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Gastos de comunidad : 30', 'Referencia : XA559-232348', 'Carpintería exterior', 'Calefacción : Gas', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Orientación : Sur::este', 'Clasificación:  Disponible', 'Emisiones:  41,90 Kg CO2/m2 año  A B C D E F G'],Inmuebles de DDC Gestión Inmobiliaria,1674774600.0,{'timestamp': '1698763661137835', 'soft_url': 'piso_orkoien_centro_urbano31160_36741276375_108900_'}
397.000 €,Piso en venta en Aralar Kalea, 7,Aralar Kalea, 7. Ensanches - Zabalguneak (Pamplona - Iruña),42.8141369,-1.6360975,['Superficie construida : 65 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Conservación : A estrenar', 'Referencia : -A0P07000001QYSMEA4', 'Garaje', 'Trastero', 'Ascensor', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de AEDAS HOMES,1674860760.0,{'timestamp': '1698763667411436', 'soft_url': 'piso_ensanches_zabalguneak31002_3347526919_109700_'}
970.000 €,Casa en venta en Calle de Serapio Huici, 15,Calle de Serapio Huici, 15. Villava - Atarrabia,42.828626474,-1.612012153,['Superficie construida : 576 m²', 'Superficie útil : 398 m²', 'Habitaciones : 6', 'Superficie solar : 1.036 m²', 'Baños : 7', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : XA514-25.182490', 'Carpintería exterior', 'Tipo suelo : Cerámica o gress', 'Agua', 'Luz', 'Calefacción : Gas', 'Cocina : Independiente', 'Garaje', 'Trastero', 'Orientación : Norte::sur::este::oeste', 'Clasificación:  Disponible', 'Emisiones:  37 Kg CO2/m2 año  A B C D E F G'],Inmuebles de A10 Inmobiliaria,1674774600.0,{'timestamp': '1698763673174895', 'soft_url': 'casa_villava_atarrabia_centro_urbano_98355582778_108900_'}
390.000 €,Casa en venta en Calle de Mahatzagain, 1,Calle de Mahatzagain, 1. Esparza de Galar (Galar),42.7547644863686,-1.68208638636096,['Superficie construida : 231 m²', 'Superficie útil : 200 m²', 'Superficie solar : 115 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 4993586-21.00826', 'Armarios empotrados : Más de 2', 'Vidrios dobles', 'Tipo suelo : Parquet', 'Gas', 'Teléfono', 'Calefacción : Gas natural', 'Cocina equipada', 'Comedor', 'Garaje : 2', 'Puerta blindada', 'Terraza', 'Jardín : Propio', 'Orientación : Sur', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Se aceptan mascotas', 'Clasificación:  Disponible', 'Emisiones:  57 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Comprarcasa Maria y Jimena,1674429000.0,{'timestamp': '1698763678498673', 'soft_url': 'casa_esparza_de_galar_38413074689_993586_'}
148.000 €,Piso en venta en Calle de Tadeo Amorena,Calle de Tadeo Amorena. Ezkaba (Pamplona - Iruña),42.834992,-1.6264956,['Superficie construida : 87 m²', 'Superficie útil : 81 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 4ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : A reformar', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 523126-97272527', 'Armarios empotrados : Más de 2', 'Tipo suelo : Parquet', 'Vidrios dobles', 'Carpintería exterior : PVC', 'Calefacción : Central', 'Cocina', 'Comedor', 'Portero automático', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón', 'Orientación : Noreste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de TUKASA PAMPLONA,1675033800.0,{'timestamp': '1698763683513836', 'soft_url': 'piso_ezkaba_38379899703_523126_'}
150.000 €,Piso en venta en Calle de Juan María Guelbenzu, 24,Calle de Juan María Guelbenzu, 24. Milagrosa - Arrosadia (Pamplona - Iruña),42.8062,-1.63954,['Superficie construida : 64 m²', 'Superficie útil : 55 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Referencia : SA907-18.2304687/4564', 'Tipo suelo : Parquet', 'Calefacción : Central', 'Comedor', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:  36 Kg CO2/m2 año  A B C D E F G'],Inmuebles de URDAX GESTION INMOBILIARIA,1672528140.0,{'timestamp': '169876368884064', 'soft_url': 'piso_milagrosa_arrosadia31005_37506292618_100500_'}
165.000 €,Piso en venta en Juaristi Doktorearen Kalea, 2,Juaristi Doktorearen Kalea, 2. San Jorge - Sanduzelai (Pamplona - Iruña),42.820325,-1.6660372,['Superficie construida : 90 m²', 'Superficie útil : 80 m²', 'Habitaciones : 4', 'Baños : 1', 'Planta : 2ª', 'Referencia : XA709-925477', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CIDENAR,1674688200.0,{'timestamp': '1698763694636255', 'soft_url': 'piso_san_jorge_sanduzelai31012_36761962174_108900_'}
219.000 €,Piso en venta en Ensanche,Ensanches - Zabalguneak (Pamplona - Iruña),42.8118129,-1.6448748,['Superficie construida : 76 m²', 'Superficie útil : 66 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 7ª', 'Gastos de comunidad : Más de 100€', 'Referencia : SA3555-LZ.00230/8964', 'Tipo suelo : Tarima flotante', 'Calefacción : Central', 'Ascensor', 'Balcón', 'Clasificación:  Disponible', 'Emisiones:  53 Kg CO2/m2 año  A B C D E F G'],Inmuebles de LARRAZ INMOBILIARIA,1673132940.0,{'timestamp': '1698763700200825', 'soft_url': 'piso_ensanches_zabalguneak31003_36751910653_100500_'}
