price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
230.000 €,Casa en venta en Alaior Pueblo,Alaior,39.934326457,4.139676428,['Superficie construida : 140 m²', 'Habitaciones : 4', 'Baños : 3', 'Referencia : EP807-1703', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INSER INMOBILIARIA,1673046660.0,{'timestamp': '169947194798614', 'soft_url': 'casa_alaior_centro_urbano_30030639459_109300_'}
185.000 €,Piso en venta en Alaior,Alaior,39.931673,4.1377702,['Superficie construida : 120 m²', 'Superficie útil : 118 m²', 'Habitaciones : 3', 'Baños : 2', 'Exterior', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : EP807-1880', 'Chimenea', 'Trastero', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INSER INMOBILIARIA,1673046660.0,{'timestamp': '1699471950502399', 'soft_url': 'piso_alaior_centro_urbano_33409873932_109300_'}
3.573.000 €,Finca rústica en venta en Alayor,Alaior,39.915440979,4.077975562,['Superficie construida : 1.200 m²', 'Superficie solar : 500.000 m²', 'Habitaciones : 8', 'Baños : 3', 'Referencia : BS1-29911', 'Cocina', 'Comedor', 'Lavadero', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  52 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BONNIN SANSO MAHON S.L.,1673133060.0,{'timestamp': '1699471952430015', 'soft_url': 'finca_rustica_alaior_centro_urbano_32524801654_105800_'}
199.000 €,Piso en venta en Carrer de Sa Bassa Roja, 49, cerca de Carrer de Melians,Carrer de Sa Bassa Roja, 49, cerca de Carrer de Melians. Alaior,39.93226,4.140021,['Superficie construida : 88 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Referencia : 20317655', 'Armarios empotrados : 1', 'Trastero', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],rafael,1675033680.0,{'timestamp': '1699471954315204', 'soft_url': 'piso_alaior_centro_urbano_36671751086_109800_'}
2.690.000 €,Finca rústica en venta en Alaior,Alaior,39.928247477,4.139073982,['Superficie construida : 632 m²', 'Superficie solar : 500.000 m²', 'Habitaciones : 5', 'Baños : 5', 'Referencia : DA20-MEN31948', 'Piscina', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de LUCAS FOX MENORCA,1672873860.0,{'timestamp': '1699471956010489', 'soft_url': 'finca_rustica_alaior_centro_urbano_38341109889_106200_'}
1.120.000 €,Finca rústica en venta en Alaior,Alaior,39.9311621,4.1373123,['Superficie construida : 350 m²', 'Superficie solar : 43.851 m²', 'Habitaciones : 5', 'Baños : 4', 'Referencia : DA20-MEN28115', 'Piscina', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de LUCAS FOX MENORCA,1672873860.0,{'timestamp': '1699471958004031', 'soft_url': 'finca_rustica_alaior_centro_urbano_38355112187_106200_'}
1.100.000 €,Casa en venta en La Argentina,Alaior,39.917357204,4.172039485,['Superficie construida : 193 m²', 'Habitaciones : 5', 'Superficie solar : 4.030 m²', 'Baños : 3', 'Antigüedad : Entre 10 y 20 años', 'Referencia : BS1-90583', 'Aire acondicionado', 'Calefacción', 'Chimenea', 'Cocina', 'Comedor', 'Lavadero', 'Terraza', 'Jardín', 'Piscina', 'Clasificación:  Disponible', 'Emisiones:  50 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BONNIN SANSO MAHON S.L.,1672528260.0,{'timestamp': '1699471959946313', 'soft_url': 'casa_alaior_centro_urbano_31710255542_105800_'}
340.500 €,Casa en venta en Alayor,Alaior,39.938344457,4.139053419,['Superficie construida : 152 m²', 'Habitaciones : 4', 'Superficie solar : 287 m²', 'Baños : 2', 'Antigüedad : Entre 30 y 50 años', 'Referencia : BS1-90437', 'Aire acondicionado', 'Cocina', 'Comedor', 'Lavadero', 'Terraza', 'Jardín', 'Piscina', 'Clasificación:  Disponible', 'Emisiones:  50 Kg CO2/m2 año  A B C D E F G'],Inmuebles de BONNIN SANSO MAHON S.L.,1675033800.0,{'timestamp': '1699471962629704', 'soft_url': 'casa_alaior_centro_urbano_31694274439_105800_'}
425.000 €,Chalet en venta en Alaior - Cala en Porter,Alaior,39.872937665,4.135637872,['Superficie construida : 130 m²', 'Superficie solar : 850 m²', 'Habitaciones : 4', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : IF76485-4420', 'Armarios empotrados : 1', 'Aire acondicionado : Frío', 'Calefacción : Eléctrica', 'Terraza', 'Piscina : Propia', 'Clasificación:  Disponible', 'Emisiones:  87 Kg CO2/m2 año  A B C D E F G'],Inmuebles de CASAS EN MENORCA.COM,1675033800.0,{'timestamp': '1699471964742426', 'soft_url': 'chalet_alaior_centro_urbano_35041527492_101800_'}
399.000 €,Chalet en venta en Alaior - Cala en Porter,Alaior,39.872937665,4.135637872,['Superficie construida : 75 m²', 'Superficie solar : 345 m²', 'Habitaciones : 3', 'Baños : 2', 'Conservación : A reformar', 'Referencia : IF76485-4425', 'Armarios empotrados : 1', 'Aire acondicionado : Frío', 'Cocina', 'Lavadero', 'Terraza', 'Piscina : Propia', 'Orientación : Al mar', 'Clasificación:  Disponible', 'Emisiones:  65 Kg CO2/m2 año  A B C D E F G'],Inmuebles de CASAS EN MENORCA.COM,1675033800.0,{'timestamp': '1699471966739201', 'soft_url': 'chalet_alaior_centro_urbano_35019098779_101800_'}
499.000 €,Casa en venta en Alaior Pueblo,Alaior,39.933063181,4.143019194,['Superficie construida : 246 m²', 'Superficie útil : 246 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : EP807-1859', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de INSER INMOBILIARIA,1673046660.0,{'timestamp': '1699471969235868', 'soft_url': 'casa_alaior_centro_urbano_31703421065_109300_'}
4.000.000 €,Finca rústica en venta en Alaior,Alaior,39.915440979,4.077975562,['Superficie construida : 962 m²', 'Superficie solar : 30.000 m²', 'Habitaciones : 7', 'Baños : 8', 'Referencia : DA20-MEN30760', 'Piscina', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de LUCAS FOX MENORCA,1672873860.0,{'timestamp': '1699471971572161', 'soft_url': 'finca_rustica_alaior_centro_urbano_38348463956_106200_'}
