price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
215.000 €,Piso en venta en Piqueras-Cascajos,Cascajos-Piqueras (Logroño),42.4567823,-2.4311834,['Superficie construida : 95 m²', 'Superficie útil : 85 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 5ª', 'Exterior', 'Conservación : En buen estado', 'Referencia : 4991833-16324', 'Armarios empotrados : Más de 2', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Calefacción : Gas natural', 'Cocina equipada', 'Garaje : 1', 'Trastero', 'Portero automático', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón', 'Orientación : Este', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIA HERREROS - Logroño,1674342120.0,{'timestamp': '1699523965396137', 'soft_url': 'piso_cascajos_piqueras_30928775065_991833_'}
89.000 €,Loft en venta en Calle de María Teresa Gil de Gárate, cerca de Calle de Huesca,Calle de María Teresa Gil de Gárate, cerca de Calle de Huesca. Cascajos-Piqueras (Logroño),42.4601816,-2.4504219,['Superficie construida : 83 m²', 'Superficie útil : 73 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 4ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : Reformado', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : 4510942-579', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Carpintería exterior : PVC', 'Cocina equipada', 'Comedor', 'Puerta blindada', 'Balcón', 'Orientación : Este', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  65 Kg CO2/m2 año  A B C D E F G'],Inmuebles de ARKO INMOBILIARIA LOGROÑO,1609455780.0,{'timestamp': '1699523967470922', 'soft_url': 'loft_cascajos_piqueras_95866069288_510942_'}
399.000 €,Piso en venta en Centro,Cascajos-Piqueras (Logroño),42.4480065,-2.4501363,['Superficie construida : 250 m²', 'Superficie útil : 183 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 8ª', 'Exterior : Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 280', 'Referencia : IN182-10171', 'Armarios empotrados : 1', 'Tipo suelo : Roble', 'Carpintería exterior : Aluminio climalit', 'Agua : Central_con_contador_individual', 'Aire acondicionado', 'Calefacción : Central', 'Cocina : 1 equipada', 'Comedor', 'Garaje', 'Trastero', 'Portero automático', 'Sistema de seguridad', 'Ascensor', 'Terraza', 'Jardín', 'Piscina', 'Orientación : Norte|sur', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Artum Servicios Inmobiliarios,1672787400.0,{'timestamp': '1699523969518338', 'soft_url': 'piso_cascajos_piqueras26007_35930648651_102200_'}
169.000 €,Piso en venta en Piqueras,Cascajos-Piqueras (Logroño),42.455247327,-2.42901421,['Superficie construida : 74 m²', 'Superficie útil : 64 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 2ª', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA1423-P06564', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Tarima flotante', 'Vidrios dobles', 'Calefacción : Gas natural', 'Cocina : Cocina amueblada', 'Trastero', 'Sistema de seguridad', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Jardín : Comunitario', 'Orientación : Sur', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de La Puerta Roja soluciones inmobiliarias,1672873860.0,{'timestamp': '1699523971558245', 'soft_url': 'piso_cascajos_piqueras26006_31707445866_100500_'}
348.000 €,Apartamento en venta en Calle Poeta Prudencio,Calle Poeta Prudencio. Cascajos-Piqueras (Logroño),42.4554611,-2.4441196,['Superficie construida : 84 m²', 'Superficie útil : 75 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 7ª', 'Exterior : Todo, hace esquina', 'Antigüedad : Entre 10 y 20 años', 'Conservación : Reformado', 'Gastos de comunidad : 120 aprox', 'Referencia : 515398-000006', 'Armarios empotrados : Más de 2', 'Carpintería interior : Roble', 'Tipo suelo : Parquet', 'Vidrios dobles : Climalit', 'Carpintería exterior : Aluminio', 'Gas : Central con contador individual', 'Aire acondicionado : Frío', 'Calefacción : Gas natural', 'Cocina : Montada de lujo', 'Comedor', 'Garaje : 1', 'Trastero : Sótano 1º', 'Portero automático', 'Puerta blindada', 'Sistema de seguridad : Alarma', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón : En cocina', 'Terraza : 12m al salón y dormitorio principal', 'Jardín : Comunitario', 'Piscina : Comunitaria', 'Orientación : Sureste', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de ATICO SERVICIOS INMOBILIARIOS,1673219460.0,{'timestamp': '1699523973914059', 'soft_url': 'apartamento_cascajos_piqueras_78428332280_515398_'}
348.000 €,Piso en venta en Calle Poeta Prudencio,Calle Poeta Prudencio. Cascajos-Piqueras (Logroño),42.4555967,-2.4471525,['Superficie construida : 110 m²', 'Superficie útil : 80 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 7ª', 'Exterior', 'Conservación : En buen estado', 'Referencia : SA75-ARF-10359', 'Armarios empotrados : 1', 'Aire acondicionado : Frío', 'Calefacción : Central', 'Cocina : Cocina amueblada', 'Garaje : 1', 'Trastero', 'Ascensor', 'Jardín : Comunitario', 'Piscina : Comunitaria', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CIZ INMOBILIARIA,1675033440.0,{'timestamp': '169952397587891', 'soft_url': 'piso_cascajos_piqueras26007_76758841295_109300_'}
450.000 €,Casa unifamiliar en venta en Avda. Madrid,Cascajos-Piqueras (Logroño),42.4403726,-2.4522494,['Superficie construida : 253 m²', 'Superficie útil : 227 m²', 'Habitaciones : 4', 'Baños : 5', 'Tipo de casa : Unifamiliar', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : NI89-18905', 'Amueblado : Semi amueblado', 'Armarios empotrados : 6', 'Carpintería exterior : Aluminio climalit', 'Tipo suelo : Parquet', 'Agua : Agua individual', 'Aire acondicionado : Preinstalación', 'Calefacción : Individual - gas', 'Cocina : Amueblada con electrodomésticos', 'Comedor', 'Garaje : 1', 'Terraza', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de Inmobiliaria Urbanova,1672960260.0,{'timestamp': '1699523978345452', 'soft_url': 'casa_unifamiliar_cascajos_piqueras26007_33347767677_106000_'}
370.000 €,Piso en venta en Calle del Marqués de Larios,Calle del Marqués de Larios. Cascajos-Piqueras (Logroño),42.4564069,-2.4448846,['Superficie construida : 110 m²', 'Superficie útil : 95 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Referencia : IN110-2974', 'Armarios empotrados : 1', 'Agua : Central_con_contador_individual', 'Aire acondicionado', 'Calefacción : Central_con_contador_individual', 'Garaje', 'Trastero', 'Sistema de seguridad', 'Ascensor', 'Terraza', 'Jardín', 'Piscina', 'Orientación : Norte|sur', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIA SANZ,1672873800.0,{'timestamp': '1699523980150746', 'soft_url': 'piso_cascajos_piqueras26007_14248706103_102200_'}
105.000 €,Piso en venta en La Estrella,Cascajos-Piqueras (Logroño),42.4553419,-2.4259368,['Superficie construida : 100 m²', 'Superficie útil : 97 m²', 'Habitaciones : 4', 'Baños : 1', 'Planta : 1ª', 'Exterior : Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 59', 'Referencia : IN182-10167', 'Tipo suelo : Cerámico', 'Carpintería exterior : Aluminio climalit', 'Agua : Individual_gas', 'Calefacción : Individual_gas', 'Cocina : 1 equipada', 'Comedor', 'Portero automático', 'Orientación : Este|oeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Artum Servicios Inmobiliarios,1672960200.0,{'timestamp': '1699523982268556', 'soft_url': 'piso_cascajos_piqueras26006_35022144341_102200_'}
139.990 €,Piso en venta en Calle de Piqueras,Calle de Piqueras. Cascajos-Piqueras (Logroño),42.4538587,-2.4265372,['Superficie construida : 90 m²', 'Superficie útil : 77 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 4ª', 'Conservación : En buen estado', 'Referencia : SA492-131132', 'Armarios empotrados : 1', 'Cocina', 'Garaje : 1', 'Trastero', 'Ascensor', 'Piscina : Propia', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Housell,1672787400.0,{'timestamp': '1699523984325381', 'soft_url': 'piso_cascajos_piqueras26006_25884374877_100500_'}
