price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
128.000 €,Piso en venta en Calle de Galguén,Calle de Galguén. Breña Alta,28.6821,-17.7703,['Superficie construida : 88 m²', 'Superficie útil : 81 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 4ª', 'Exterior', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 20 y 40€', 'Referencia : SA4284-KL0538', 'Balcón', 'Orientación : Este', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116594605153', 'soft_url': 'piso_brena_alta_centro_urbano_29258701916_100500_'}
575.000 €,Chalet en venta en Camino Miranda,Camino Miranda. Breña Alta,28.6494223,-17.7864185,['Superficie construida : 332 m²', 'Superficie solar : 1.125 m²', 'Habitaciones : 5', 'Baños : 4', 'Conservación : En buen estado', 'Referencia : SA4284-KL1039', 'Armarios empotrados : 1', 'Garaje : 1', 'Trastero', 'Terraza', 'Piscina', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116600194674', 'soft_url': 'chalet_brena_alta_centro_urbano_31692591553_100500_'}
1.975.000 €,Finca rústica en venta en Breña Alta,Breña Alta,28.674271299,-17.793085082,['Superficie construida : 1.700 m²', 'Superficie solar : 170.000 m²', 'Habitaciones : 3', 'Baños : 7', 'Referencia : SA445-11010-NB/2912', 'Terraza', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de BEST HOUSE LAS PALMAS-GUANARTEME,1674947280.0,{'timestamp': '1699116605198816', 'soft_url': 'finca_rustica_brena_alta_centro_urbano_27510338241_100500_'}
590.000 €,Chalet en venta en Bajamar (Breña Alta),Bajamar (Breña Alta) (Breña Alta),28.655501034,-17.775112578,['Superficie construida : 270 m²', 'Superficie solar : 3.836 m²', 'Habitaciones : 8', 'Baños : 4', 'Conservación : En buen estado', 'Referencia : SA4284-KL0958', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116610354464', 'soft_url': 'chalet_bajamar_brena_alta_29198227313_100500_'}
380.000 €,Chalet en venta en Calle de las Ledas,Calle de las Ledas. Miranda de Santa Cruz de La Palma (Breña Baja),28.63774091,-17.785543465,['Superficie construida : 192 m²', 'Superficie solar : 1.900 m²', 'Habitaciones : 3', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4284-KL1102', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674947400.0,{'timestamp': '1699116615635701', 'soft_url': 'chalet_miranda_de_santa_cruz_de_la_palma_38356126256_100500_'}
218.000 €,Chalet en venta en Miranda de Santa Cruz de La Palma,Miranda de Santa Cruz de La Palma (Breña Baja),28.637724568,-17.782962048,['Superficie construida : 255 m²', 'Superficie útil : 165 m²', 'Superficie solar : 762 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4762-102602442', 'Armarios empotrados : 1', 'Garaje : 1', 'Trastero', 'Terraza', 'Orientación : Este', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de MARAI INMOBILIARIA,1675033800.0,{'timestamp': '1699116620870108', 'soft_url': 'chalet_miranda_de_santa_cruz_de_la_palma_37512674238_100500_'}
190.000 €,Piso en venta en Rambla José Ana Fernández Pérez, nº 7A,Rambla José Ana Fernández Pérez, nº 7A. Los Cancajos (Breña Baja),28.6460685,-17.7689415,['Superficie construida : 134 m²', 'Superficie útil : 118 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : A estrenar', 'Gastos de comunidad : Entre 80 y 100 €', 'Referencia : 17870887', 'Amueblado', 'Armarios empotrados : Más de 2', 'Tipo suelo : Mármol', 'Vidrios dobles', 'Carpintería exterior : Aluminio', 'Agua', 'Luz : Endesa', 'Gas : Sin gas', 'Calefacción : Eléctrica', 'Cocina equipada', 'Comedor', 'Lavadero', 'Garaje : 1', 'Portero automático', 'Sistema de seguridad', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón', 'Terraza', 'Orientación : Sureste', 'Soleado', 'Clasificación:  Disponible', 'Emisiones:  5,20 Kg CO2/m2 año  A B C D E F G'],Olga martinez torres,1673823720.0,{'timestamp': '169911662620518', 'soft_url': 'piso_los_cancajos_945856909893773_109800_'}
A consultar,Finca rústica en venta en Calle Las Manchas Polígono 53,Calle Las Manchas Polígono 53. El Paso,28.553984226,-17.867800426,['Superficie construida : 5.655 m²', 'Superficie solar : 5.655 m²', 'Referencia : SH1-60449985', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de Servihabitat Servicios Inmobiliarios,1672787280.0,{'timestamp': '1699116631722349', 'soft_url': 'finca_rustica_el_paso_centro_urbano_29176418553_102500_'}
95.000 €,Finca rústica en venta en Calle de la Rosa, nº S/N,Calle de la Rosa, nº S/N. El Paso,28.657069,-17.869588,['Superficie construida : 5.304 m²', 'Superficie útil : 50 m²', 'Superficie solar : 5.304 m²', 'Habitaciones : 2', 'Baños : 1', 'Referencia : SH1-60449137', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de Servihabitat Servicios Inmobiliarios,1674428880.0,{'timestamp': '1699116637026497', 'soft_url': 'finca_rustica_el_paso_centro_urbano_36728791717_102500_'}
255.000 €,Chalet en venta en Carretera General,Carretera General. El Paso,28.6509683,-17.8819021,['Superficie construida : 187 m²', 'Superficie solar : 946 m²', 'Habitaciones : 4', 'Baños : 1', 'Conservación : A reformar', 'Referencia : SA4284-KL1088', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116642626323', 'soft_url': 'chalet_el_paso_centro_urbano_38415379521_100500_'}
A consultar,Finca rústica en venta en Calle Romanciaderos,Calle Romanciaderos. El Paso,28.650119227,-17.877818959,['Superficie construida : 4.608 m²', 'Superficie solar : 4.608 m²', 'Referencia : SH1-60449975', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de Servihabitat Servicios Inmobiliarios,1672787280.0,{'timestamp': '16991166467367', 'soft_url': 'finca_rustica_el_paso_centro_urbano_29239157757_102500_'}
180.000 €,Casa pareada en venta en Carretera de San Nicolás,Carretera de San Nicolás. El Paso,28.601860281,-17.879519443,['Superficie construida : 74 m²', 'Habitaciones : 2', 'Baños : 1', 'Tipo de casa : Pareada', 'Conservación : En buen estado', 'Referencia : SA4284-KL1083', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116651069598', 'soft_url': 'casa_pareada_el_paso_centro_urbano_35842805791_100500_'}
375.000 €,Chalet en venta en Calle Tajuya,Calle Tajuya. Tajuya (El Paso),28.6357,-17.8888,['Superficie construida : 138 m²', 'Superficie solar : 357 m²', 'Habitaciones : 3', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : SA4284-KL1002', 'Terraza', 'Piscina', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116656787398', 'soft_url': 'chalet_tajuya_29262520004_100500_'}
298.000 €,Chalet en venta en Camino Pepe Jiménez,Camino Pepe Jiménez. El Paso,28.654437925,-17.865900255,['Superficie construida : 113 m²', 'Superficie solar : 613 m²', 'Habitaciones : 2', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : SA4284-KL1055', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116661328374', 'soft_url': 'chalet_el_paso_centro_urbano_32575339773_100500_'}
130.000 €,Chalet en venta en El Paso,El Paso,28.6527545,-17.8636005,['Superficie construida : 73 m²', 'Superficie solar : 1.227 m²', 'Habitaciones : 2', 'Baños : 1', 'Conservación : A reformar', 'Referencia : SA4284-KL1057', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116666683487', 'soft_url': 'chalet_el_paso_centro_urbano_32572235142_100500_'}
567.000 €,Chalet en venta en Calle de la Rosa,Calle de la Rosa. El Paso,28.6518,-17.88,['Superficie construida : 375 m²', 'Superficie útil : 263 m²', 'Superficie solar : 5.525 m²', 'Habitaciones : 2', 'Baños : 4', 'Conservación : En buen estado', 'Referencia : SA4284-KL0517', 'Trastero', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116672207172', 'soft_url': 'chalet_el_paso_centro_urbano_29194737240_100500_'}
280.000 €,Casa pareada en venta en Calle San Nicolás,Calle San Nicolás. El Paso,28.643761608,-17.879985965,['Superficie construida : 85 m²', 'Superficie solar : 1.950 m²', 'Habitaciones : 2', 'Baños : 1', 'Tipo de casa : Pareada', 'Conservación : En buen estado', 'Referencia : SA4284-KL1084', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116677935727', 'soft_url': 'casa_pareada_el_paso_centro_urbano_35874660542_100500_'}
399.000 €,Casa en venta en Calle de la Rosa,Calle de la Rosa. El Paso,28.6580980863919,-17.8601280107123,['Superficie construida : 271 m²', 'Superficie útil : 230 m²', 'Habitaciones : 3', 'Baños : 2', 'Referencia : VE29-0036-02335', 'Terraza', 'Orientación', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de CENTURY 21 ARQUITECTURA,1673651340.0,{'timestamp': '1699116682958792', 'soft_url': 'casa_el_paso_centro_urbano_32589444090_107700_'}
460.000 €,Chalet en venta en Carretera de San Nicolás,Carretera de San Nicolás. El Paso,28.601860281,-17.879519443,['Superficie construida : 178 m²', 'Superficie solar : 1.950 m²', 'Habitaciones : 4', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4284-KL1082', 'Garaje : 1', 'Trastero', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116688318066', 'soft_url': 'chalet_el_paso_centro_urbano_35882010219_100500_'}
205.000 €,Casa pareada en venta en El Paso,El Paso,28.655709874,-17.887724592,['Superficie construida : 157 m²', 'Superficie útil : 98 m²', 'Superficie solar : 157 m²', 'Habitaciones : 2', 'Baños : 1', 'Tipo de casa : Pareada', 'Conservación : En buen estado', 'Referencia : 4525339-R-53', 'Amueblado', 'Carpintería exterior : Aluminio', 'Tipo suelo : Parquet', 'Cocina equipada', 'Comedor', 'Lavadero', 'Garaje : 1', 'Jardín : Propio', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIA IRINA,1674774600.0,{'timestamp': '16991166937', 'soft_url': 'casa_pareada_el_paso_centro_urbano_30096438123_525339_'}
900.000 €,Chalet en venta en Tajuya,Tajuya (El Paso),28.631705732,-17.887796924,['Superficie construida : 519 m²', 'Superficie solar : 2.502 m²', 'Habitaciones : 10', 'Baños : 7', 'Conservación : En buen estado', 'Referencia : SA4284-KL1019', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116699057269', 'soft_url': 'chalet_tajuya_29256508142_100500_'}
675.000 €,Chalet en venta en Tendiña,El Paso,28.633169756,-17.891786657,['Superficie construida : 220 m²', 'Habitaciones : 4', 'Baños : 3', 'Conservación : En buen estado', 'Referencia : XA667-1114', 'Amueblado', 'Agua', 'Cocina', 'Piscina : Propia', 'Orientación', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Seasidecanarias Real Estate,1673823720.0,{'timestamp': '1699116704385151', 'soft_url': 'chalet_el_paso_centro_urbano_23416293463_108900_'}
400.000 €,Chalet en venta en El Paso,El Paso,28.648793887,-17.870361083,['Superficie construida : 200 m²', 'Superficie solar : 4.072 m²', 'Habitaciones : 4', 'Baños : 1', 'Conservación : A reformar', 'Referencia : SA4284-KL1026', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116710312456', 'soft_url': 'chalet_el_paso_centro_urbano_29196641732_100500_'}
398.780 €,Casa en venta en Calle Empalme,Calle Empalme. El Paso,28.6325254705915,-17.886544288755,['Superficie construida : 329 m²', 'Superficie útil : 329 m²', 'Habitaciones : 5', 'Baños : 2', 'Referencia : VE97-C0125-00242', 'Orientación', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Pedir más información'],Inmuebles de Century21 LIGHTHOUSE,1675033800.0,{'timestamp': '169911671564116', 'soft_url': 'casa_el_paso_centro_urbano_37561269975_107700_'}
510.000 €,Chalet en venta en Camino de Tacande,Camino de Tacande. El Paso,28.6398839,-17.8778615,['Superficie construida : 178 m²', 'Superficie solar : 3.890 m²', 'Habitaciones : 4', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4284-KL1051', 'Garaje : 1', 'Terraza', 'Piscina', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1672528260.0,{'timestamp': '1699116720529789', 'soft_url': 'chalet_el_paso_centro_urbano_31709804479_100500_'}
260.000 €,Chalet en venta en Calle Tenerra,Calle Tenerra. El Paso,28.6530276,-17.8785223,['Superficie construida : 196 m²', 'Superficie solar : 941 m²', 'Habitaciones : 4', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4284-KL0895', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116725449378', 'soft_url': 'chalet_el_paso_centro_urbano_29183097821_100500_'}
380.000 €,Finca rústica en venta en El Paso,El Paso,28.645507585,-17.851839941,['Superficie construida : 100 m²', 'Superficie útil : 62 m²', 'Superficie solar : 11.144 m²', 'Habitaciones : 2', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : 4525339-IR-65', 'Armarios empotrados : Más de 2', 'Aire acondicionado : Frío y calor', 'Chimenea', 'Cocina equipada', 'Garaje : Más de 2', 'Terraza', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de INMOBILIARIA IRINA,1674774600.0,{'timestamp': '1699116730971392', 'soft_url': 'finca_rustica_el_paso_centro_urbano_33410643456_525339_'}
45.000 €,Finca rústica en venta en Calle El Pilar, 81,Calle El Pilar, 81. El Paso,28.652681,-17.859361,['Superficie construida : 191 m²', 'Superficie solar : 191 m²', 'Habitaciones : 1', 'Baños : 1', 'Referencia : SH1-60467349', 'Garaje : 6, 10 m²', 'Terraza', 'Piscina : Comunitario', 'Clasificación:  Exento', 'Pedir más información'],Inmuebles de Servihabitat Servicios Inmobiliarios,1672787280.0,{'timestamp': '169911673625641', 'soft_url': 'finca_rustica_el_paso_centro_urbano_30040421192_102500_'}
580.000 €,Chalet en venta en Calle Valencia,Calle Valencia. El Paso,28.6665859,-17.8604687,['Superficie construida : 199 m²', 'Superficie solar : 13.000 m²', 'Habitaciones : 4', 'Baños : 3', 'Conservación : En buen estado', 'Referencia : SA4284-KL0940', 'Garaje : 1', 'Trastero', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116740461735', 'soft_url': 'chalet_el_paso_centro_urbano_29253696612_100500_'}
215.000 €,Chalet en venta en Calle Pepe Jiminez,Calle Pepe Jiminez. El Paso,28.6527065,-17.8613535,['Superficie construida : 103 m²', 'Superficie solar : 1.061 m²', 'Habitaciones : 3', 'Baños : 1', 'Conservación : A reformar', 'Referencia : SA4284-KL1035', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116745280197', 'soft_url': 'chalet_el_paso_centro_urbano_30918310699_100500_'}
775.000 €,Casa en venta en El Paso,El Paso,28.63917269,-17.893163379,['Superficie construida : 206 m²', 'Superficie útil : 206 m²', 'Superficie solar : 2.109 m²', 'Habitaciones : 4', 'Baños : 3', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 4997133-000051', 'Amueblado', 'Carpintería exterior : Aluminio', 'Vidrios dobles', 'Teléfono', 'Calefacción : Central', 'Cocina equipada', 'Comedor', 'Lavadero', 'Garaje : 1', 'Terraza', 'Jardín : Propio', 'Piscina : Propia', 'Orientación : Oeste', 'Calle alumbrada', 'Se aceptan mascotas', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PALMAFINCA,1674428580.0,{'timestamp': '1699116750231218', 'soft_url': 'casa_el_paso_centro_urbano_25851388109_997133_'}
350.000 €,Chalet en venta en El Paso,El Paso,28.6529633,-17.8602951,['Superficie construida : 314 m²', 'Superficie solar : 1.855 m²', 'Habitaciones : 5', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4284-KL1052', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116755632888', 'soft_url': 'chalet_el_paso_centro_urbano_32569229440_100500_'}
94.900 €,Piso en venta en Calle los Canarios,Calle los Canarios. Fuencaliente de La Palma,28.49402027,-17.843665686,['Superficie construida : 85 m²', 'Superficie útil : 70 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : Bajo', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 10 y 20€', 'Referencia : 4525339-I-74', 'Cocina equipada', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIA IRINA,1674774600.0,{'timestamp': '1699116760266314', 'soft_url': 'piso_fuencaliente_de_la_palma_centro_urbano_35080954290_525339_'}
99.000 €,Piso en venta en Calle de José Torres Hernández, 6,Calle de José Torres Hernández, 6. Fuencaliente de La Palma,28.4773,-17.8362,['Superficie construida : 86 m²', 'Habitaciones : 2', 'Baños : 1', 'Conservación : A estrenar', 'Referencia : SH1-06077260', 'Cocina', 'Ascensor', 'Jardín : Comunitario', 'Clasificación:  Disponible', 'Emisiones:  33 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Servihabitat Servicios Inmobiliarios,1674947400.0,{'timestamp': '1699116766071486', 'soft_url': 'piso_fuencaliente_de_la_palma_centro_urbano_16686859376_109700_'}
295.000 €,Casa en venta en Fuencaliente de La Palma,Fuencaliente de La Palma,28.491400541,-17.859033605,['Superficie construida : 100 m²', 'Superficie útil : 80 m²', 'Superficie solar : 1.700 m²', 'Habitaciones : 2', 'Baños : 2', 'Referencia : SA3813-2921586', 'Terraza', 'Jardín : Propio', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Topbrokers,1674255780.0,{'timestamp': '1699116771598782', 'soft_url': 'casa_fuencaliente_de_la_palma_centro_urbano_30898580478_100500_'}
89.900 €,Piso en venta en Fuencaliente de La Palma,Fuencaliente de La Palma,28.494135145,-17.844244362,['Superficie construida : 84 m²', 'Superficie útil : 70 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : 1ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : A estrenar', 'Referencia : 4525339-Y-47', 'Cocina equipada', 'Balcón', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIA IRINA,1674774600.0,{'timestamp': '1699116776186098', 'soft_url': 'piso_fuencaliente_de_la_palma_centro_urbano_28351498497_525339_'}
93.500 €,Piso en venta en El Morro,  14,El Morro,  14. Fuencaliente de La Palma,28.4773,-17.8362,['Superficie construida : 85 m²', 'Habitaciones : 2', 'Baños : 1', 'Conservación : A estrenar', 'Referencia : SH1-06077260', 'Clasificación:  Disponible', 'Emisiones:  35 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Servihabitat Servicios Inmobiliarios,1674947400.0,{'timestamp': '169911678191052', 'soft_url': 'piso_fuencaliente_de_la_palma_centro_urbano_38421782312_109700_'}
300.000 €,Chalet en venta en Carretera de las Caletas,Carretera de las Caletas. Las Indias (Fuencaliente de La Palma),28.4997,-17.8272,['Superficie construida : 265 m²', 'Superficie útil : 250 m²', 'Superficie solar : 10.650 m²', 'Habitaciones : 4', 'Baños : 2', 'Conservación : En buen estado', 'Referencia : SA4284-KL0509', 'Trastero', 'Terraza', 'Orientación : Sur', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116787663577', 'soft_url': 'chalet_las_indias_29212403135_100500_'}
500.000 €,Chalet en venta en Camino los Quemados,Camino los Quemados. Las Indias (Fuencaliente de La Palma),28.489218045,-17.855668139,['Superficie construida : 280 m²', 'Superficie solar : 4.419 m²', 'Habitaciones : 4', 'Baños : 3', 'Conservación : En buen estado', 'Referencia : SA4284-KL0979', 'Terraza', 'Piscina', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de KATHA CANARIAS REAL ESTATE,1674688200.0,{'timestamp': '1699116792746159', 'soft_url': 'chalet_las_indias_29186283741_100500_'}
