price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
290.000 €,Piso en venta en Avda. de Vigo,Fernández Ladreda-Ciudad de Piedra (Pontevedra Capital),42.4255265,-8.6386133,['Superficie construida : 150 m²', 'Superficie útil : 100 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : Bajo', 'Referencia : SA4017-36152/8431', 'Amueblado', 'Armarios empotrados : 1', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Ascensor', 'Orientación : Sureste', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Vendotucasa.es Pontevedra,1674774600.0,{'timestamp': '1698531038647134', 'soft_url': 'piso_fernandez_ladreda_ciudad_de_piedra36003_36671110556_100500_'}
100.000 €,Piso en venta en Lourizán,Parroquias Rurales (Pontevedra Capital),42.403002,-8.6815116,['Habitaciones : 4', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : EP142-4982483', 'Trastero', 'Jardín', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOBILIARIAECASA.COM,1672528140.0,{'timestamp': '169853104431709', 'soft_url': 'piso_parroquias_rurales36153_26682651094_109300_'}
269.000 €,Piso en venta en Avenida de Buenos Aires,Avenida de Buenos Aires. Zona Praza de Barcelos (Pontevedra Capital),42.434048,-8.6338,['Superficie construida : 109 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : 4990459-F0360501', 'Garaje : 1', 'Trastero', 'Orientación : Noroeste', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de METROVACESA S.A.-,1674256200.0,{'timestamp': '1698531050134435', 'soft_url': 'piso_zona_praza_de_barcelos36002_35058816741_109700_'}
440.000 €,Casa en venta en Calle Contixe,Calle Contixe. Ponte Caldelas (Resto Parroquia) (Ponte Caldelas),42.389584272,-8.501820654,['Superficie construida : 400 m²', 'Habitaciones : 5', 'Baños : 3', 'Conservación : En buen estado', 'Referencia : INB337-PONTECALDELAS009', 'Garaje : Con 1 garaje/s', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CASA AL COSTE,1673737740.0,{'timestamp': '1698531055535982', 'soft_url': 'casa_ponte_caldelas_resto_parroquia_35024119373_103800_'}
290.000 €,Casa en venta en Calle Illa Canosa, nº 42,Calle Illa Canosa, nº 42. Poio (San Salvador) (Poio),42.4426254546846,-8.66192427874691,['Superficie construida : 241 m²', 'Superficie útil : 240 m²', 'Superficie solar : 300 m²', 'Habitaciones : 5', 'Baños : 3', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : 500401-011183', 'Armarios empotrados : Más de 2', 'Carpintería exterior : Aluminio', 'Vidrios dobles', 'Tipo suelo : Parquet', 'Gas', 'Calefacción : Gas natural', 'Lavadero', 'Garaje : 2', 'Puerta blindada', 'Terraza', 'Jardín : Propio', 'Orientación : Este', 'Urbanizado', 'Calle alumbrada', 'Calle asfaltada', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GIA INMOBILIARIA PONTEVEDRA,1674774600.0,{'timestamp': '1698531060748859', 'soft_url': 'casa_poio_san_salvador_37549321191_500401_'}
258.000 €,Piso en venta en Avenida de Buenos Aires,Avenida de Buenos Aires. Zona Praza de Barcelos (Pontevedra Capital),42.434048,-8.6338,['Superficie construida : 109 m²', 'Habitaciones : 2', 'Baños : 2', 'Conservación : A estrenar', 'Referencia : 4990459-F0360501', 'Garaje : 1', 'Trastero', 'Orientación : Noroeste', 'Clasificación:  Pendiente de completar', 'Consumo:   A B C D E F G', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de METROVACESA S.A.-,1672960200.0,{'timestamp': '1698531067008482', 'soft_url': 'piso_zona_praza_de_barcelos36002_35083470689_109700_'}
135.000 €,Casa adosada en venta en Parroquias Rurales,Parroquias Rurales (Pontevedra Capital),42.4327988,-8.6511976,['Superficie construida : 60 m²', 'Superficie útil : 55 m²', 'Superficie solar : 171 m²', 'Habitaciones : 2', 'Baños : 1', 'Tipo de casa : Adosada', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 4997999-1849', 'Armarios empotrados : 2', 'Calefacción : Pellets', 'Garaje : 2', 'Terraza', 'Jardín : Propio', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PONTEHABITAT,1673565000.0,{'timestamp': '1698531073377547', 'soft_url': 'casa_adosada_parroquias_rurales_38425509216_997999_'}
163.000 €,Piso en venta en Campolongo,Fernández Ladreda-Ciudad de Piedra (Pontevedra Capital),42.4265044,-8.6417542,['Superficie construida : 115 m²', 'Superficie útil : 102 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 1ª', 'Gastos de comunidad : Más de 100€', 'Referencia : SA1087-9463/5430', 'Armarios empotrados : 1', 'Agua', 'Calefacción : Central', 'Ascensor', 'Balcón', 'Terraza', 'Orientación : Oeste', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de INMOBILIARIA PEDROSA,1674688200.0,{'timestamp': '1698531079475453', 'soft_url': 'piso_fernandez_ladreda_ciudad_de_piedra36003_37585701714_100500_'}
185.000 €,Piso en venta en María Victoria Moreno,Fernández Ladreda-Ciudad de Piedra (Pontevedra Capital),42.4263901,-8.6461188,['Superficie construida : 100 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Antigüedad : Más de 50 años', 'Referencia : XA412-01320', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOPONTE,1672700940.0,{'timestamp': '1698531084944429', 'soft_url': 'piso_zona_fernandez_ladreda36001_17502307702_108900_'}
129.580 €,Piso en venta en Raxó,Poio (San Juan-Albar) (Poio),42.405156067,-8.753673189,['Superficie construida : 73 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 1ª', 'Referencia : XA412-01930', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de INMOPONTE,1673651220.0,{'timestamp': '1698531090582368', 'soft_url': 'piso_poio_san_juan_albar_26673558008_108900_'}
