price,title,province,location,lat,lng,characteristics,agency,updated,numeric_data
330.000 €,Casa adosada en venta en Carrefour,Vereda-Santa Teresa-Pedro Lamata-San Pedro Mortero (Albacete Capital),38.986250851,-1.871352434,['Superficie construida : 293 m²', 'Superficie útil : 160 m²', 'Habitaciones : 4', 'Baños : 3', 'Tipo de casa : Adosada', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : NI601-16501', 'Armarios empotrados : 2', 'Carpintería exterior : Pvc', 'Tipo suelo : Madera', 'Ascensor : Ascensor', 'Agua : Agua individual', 'Aire acondicionado : Split salon y dormitorio principal', 'Calefacción : Gas ciudad', 'Cocina : Independiente', 'Comedor', 'Garaje : 1', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GRAIN GRUPO INMOBILIARIO GARCIA VELASCO,1673478480.0,{'timestamp': '1698853946880883', 'soft_url': 'casa_adosada_vereda_santa_teresa_pedro_lamata_san_pedro_mortero_36693216404_106000_'}
180.000 €,Piso en venta en Ensanche-Franciscanos,Fátima-Franciscanos (Albacete Capital),38.9892199,-1.8626891,['Superficie construida : 114 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Antigüedad : Entre 20 y 30 años', 'Gastos de comunidad', 'Referencia : SA419-642875/3125', 'Armarios empotrados : 1', 'Tipo suelo : Mármol', 'Agua', 'Teléfono', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Balcón', 'Orientación : Sureste', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de BEST HOUSE ALBACETE LOS LLANOS,1675120200.0,{'timestamp': '1698853952780225', 'soft_url': 'piso_fatima_franciscanos02003_11721639556_100500_'}
133.000 €,Piso en venta en Alto de los Molinos,Sepulcro Bolera-Universidad-Hermanos Falcó (Albacete Capital),38.98101,-1.8633628,['Superficie construida : 80 m²', 'Superficie útil : 75 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : Subsótano', 'Referencia : SA3801-B002/8412', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Agua', 'Aire acondicionado', 'Ascensor', 'Balcón', 'Terraza', 'Orientación : Sureste', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de INMOHOUSE INTERMEDIACION INMOBILIARIA,1675120200.0,{'timestamp': '1698853958565287', 'soft_url': 'piso_sepulcro_bolera_universidad_hermanos_falco02006_38347727857_100500_'}
164.000 €,Piso en venta en Feria,nan,nan,nan,['Superficie construida : 113 m²', 'Superficie útil : 103 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 8ª', 'Gastos de comunidad : Más de 100€', 'Referencia : SA4850-1030/7735', 'Calefacción : Central', 'Ascensor', 'Balcón', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de GRUPO OLIMPO INMOBILIARIA,1674169740.0,{'timestamp': '1698853961904323', 'soft_url': 'piso_albacete_capital_feria02005_37585343288_100500_'}
140.000 €,Piso en venta en Ensanche-Franciscanos,Fátima-Franciscanos (Albacete Capital),38.994613373,-1.865735699,['Superficie construida : 115 m²', 'Superficie útil : 108 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 3ª', 'Referencia : SA3801-D194/8412', 'Amueblado', 'Agua', 'Aire acondicionado', 'Calefacción : Gas natural', 'Ascensor', 'Balcón', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de INMOHOUSE INTERMEDIACION INMOBILIARIA,1673478300.0,{'timestamp': '1698853968716203', 'soft_url': 'piso_fatima_franciscanos02004_24200038816_100500_'}
143.500 €,Piso en venta en Fatima,Fátima-Franciscanos (Albacete Capital),38.994123206,-1.865544017,['Superficie construida : 90 m²', 'Superficie útil : 80 m²', 'Habitaciones : 4', 'Baños : 1', 'Planta : 2ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4510962-0002305', 'Tipo suelo : Tarima flotante', 'Carpintería exterior : Aluminio', 'Calefacción : Gas natural', 'Puerta blindada', 'Ascensor : Cota cero', 'Balcón', 'Orientación : Sur', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GABINETE DE GESTIONES "Grupo Inmobiliario",1674688200.0,{'timestamp': '1698853974737825', 'soft_url': 'piso_fatima_franciscanos_31712486170_510962_'}
200.000 €,Piso en venta en Calle de Dionisio Guardiola,Calle de Dionisio Guardiola. Centro-Villacerrada-Pajarita (Albacete Capital),38.992472,-1.8588609,['Superficie construida : 200 m²', 'Superficie útil : 170 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 3ª', 'Conservación : En buen estado', 'Referencia : NI390-8843', 'Amueblado', 'Armarios empotrados : 4', 'Tipo suelo : Parquet', 'Carpintería exterior : Aluminio', 'Agua : Gas natural', 'Aire acondicionado : No', 'Calefacción : Gas natural', 'Cocina : Amueblada con electrodomésticos', 'Ascensor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de PROYECTOS INTEGRALES FINCASA,1675120200.0,{'timestamp': '1698853981170692', 'soft_url': 'piso_centro_villacerrada_pajarita02003_37565431840_106000_'}
85.000 €,Piso en venta en Hospital,Sepulcro Bolera-Universidad-Hermanos Falcó (Albacete Capital),38.9862352,-1.8468485,['Superficie construida : 100 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 1ª', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 4510962-003005', 'Tipo suelo : Terrazo', 'Calefacción : Gas natural', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GABINETE DE GESTIONES "Grupo Inmobiliario",1674429000.0,{'timestamp': '1698853986112697', 'soft_url': 'piso_sepulcro_bolera_universidad_hermanos_falco_35073882963_510962_'}
120.000 €,Piso en venta en Calle de Santiago Rusiñol, 36,Calle de Santiago Rusiñol, 36. El Pilar-San Pablo (Albacete Capital),38.994680534963,-1.87497922820941,['Superficie construida : 85 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : Reformado', 'Gastos de comunidad : Entre 20 y 40 €', 'Referencia : 20278563', 'Armarios empotrados : 2', 'Vidrios dobles', 'Cocina equipada', 'Lavadero', 'Garaje : 1', 'Puerta blindada', 'Balcón', 'Soleado', 'Clasificación:  Exento', 'Pedir más información'],Ángeles,1673046480.0,{'timestamp': '16988539929109', 'soft_url': 'piso_el_pilar_san_pablo02006_36725910888_109800_'}
164.000 €,Piso en venta en Poligono San Antonio,La Milagrosa-La Estrella-San Antón (Albacete Capital),38.993770633,-1.844870943,['Superficie construida : 101 m²', 'Superficie útil : 84 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Referencia : NI601-15645', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Carpintería exterior : Aluminio climalit', 'Agua : Agua individual', 'Calefacción : Individual - gas', 'Comedor', 'Garaje : 1', 'Ascensor', 'Balcón', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GRAIN GRUPO INMOBILIARIO GARCIA VELASCO,1673910600.0,{'timestamp': '169885399913393', 'soft_url': 'piso_la_milagrosa_la_estrella_san_anton02008_25871545270_106000_'}
550.000 €,Piso en venta en Plaça del Pati de la Vela,Plaça del Pati de la Vela. Albacete Capital (Albacete),41.439409877,2.243443607,['Superficie construida : 110 m²', 'Superficie útil : 80 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 7ª', 'Exterior', 'Conservación : En buen estado', 'Referencia : XA757-ITV9120_5', 'Tipo suelo', 'Carpintería exterior', 'Aire acondicionado', 'Calefacción : Gas', 'Garaje', 'Ascensor', 'Terraza', 'Clasificación:  Disponible', 'Emisiones:  22 Kg CO2/m2 año  A B C D E F G'],Inmuebles de INMOTARGET,1674515280.0,{'timestamp': '1698854003974357', 'soft_url': 'piso_albacete_capital_zona_urbana_36687336512_108900_'}
230.000 €,Piso en venta en Centro-Villacerrada,Fátima-Franciscanos (Albacete Capital),38.9939805,-1.863621,['Superficie construida : 108 m²', 'Superficie útil : 95 m²', 'Habitaciones : 6', 'Baños : 2', 'Planta : 1ª', 'Gastos de comunidad : Entre 10 y 20€', 'Referencia : SA419-729465/3125', 'Armarios empotrados : 1', 'Agua', 'Teléfono', 'Aire acondicionado', 'Calefacción : Gas natural', 'Garaje : 1', 'Puerta blindada', 'Ascensor', 'Balcón', 'Terraza', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de BEST HOUSE ALBACETE LOS LLANOS,1675120200.0,{'timestamp': '1698854009013893', 'soft_url': 'piso_fatima_franciscanos02004_38433290171_100500_'}
275.000 €,Casa en venta en Aguas Nuevas,Pedanías y Barrios Rurales (Albacete Capital),38.9227783,-1.9203505,['Superficie construida : 600 m²', 'Superficie útil : 500 m²', 'Habitaciones : 6', 'Baños : 3', 'Referencia : NI601-15327', 'Armarios empotrados : 3', 'Carpintería exterior : Aluminio lacado blanco', 'Tipo suelo : Mármol', 'Agua : Agua individual', 'Aire acondicionado : A/a f/c', 'Calefacción : Individual - gasoleo', 'Cocina : Independiente', 'Comedor', 'Terraza', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GRAIN GRUPO INMOBILIARIO GARCIA VELASCO,1672960080.0,{'timestamp': '1698854015288428', 'soft_url': 'casa_pedanias_y_barrios_rurales02049_25901348499_106000_'}
102.000 €,Piso en venta en Calle Clorense,Calle Clorense. Santa Cruz-San Antonio Abad-Industria, Cañicas (Albacete Capital),39.0055,-1.86964,['Superficie construida : 108 m²', 'Baños : 1', 'Referencia : KU2-0045527358', 'Amueblado : Sin amueblar', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GIA,1673478120.0,{'timestamp': '1698854020762383', 'soft_url': 'piso_santa_cruz_san_antonio_abad_industria_canicas02005_31732100215_108300_'}
150.000 €,Piso en venta en Centro-Rosario,Fátima-Franciscanos (Albacete Capital),38.9858507,-1.8624383,['Superficie construida : 125 m²', 'Superficie útil : 110 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 4ª', 'Antigüedad : Entre 30 y 50 años', 'Referencia : SA419-553147/3125', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Agua', 'Teléfono', 'Calefacción : Central', 'Puerta blindada', 'Ascensor', 'Balcón', 'Orientación : Suroeste', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de BEST HOUSE ALBACETE LOS LLANOS,1674774600.0,{'timestamp': '1698854026121723', 'soft_url': 'piso_fatima_franciscanos02003_90876203073_100500_'}
110.000 €,Piso en venta en Feria,Fátima-Franciscanos (Albacete Capital),38.9949164,-1.8658905,['Superficie construida : 85 m²', 'Superficie útil : 70 m²', 'Habitaciones : 3', 'Baños : 1', 'Planta : 2ª', 'Referencia : SA3801-O102/8412', 'Amueblado', 'Armarios empotrados : 1', 'Agua', 'Calefacción : Gas natural', 'Trastero', 'Puerta blindada', 'Ascensor', 'Balcón', 'Orientación : Norte', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de INMOHOUSE INTERMEDIACION INMOBILIARIA,1675120200.0,{'timestamp': '1698854032173538', 'soft_url': 'piso_fatima_franciscanos02004_38405196295_100500_'}
297.000 €,Ático en venta en Imaginalia,Santa Cruz-San Antonio Abad-Industria, Cañicas (Albacete Capital),39.0075715,-1.8740074,['Superficie construida : 145 m²', 'Superficie útil : 100 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 6ª', 'Referencia : SA3801-D410/8412', 'Armarios empotrados : 1', 'Aire acondicionado', 'Calefacción : Gas natural', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Terraza', 'Piscina : Comunitaria', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de INMOHOUSE INTERMEDIACION INMOBILIARIA,1674515400.0,{'timestamp': '1698854037455163', 'soft_url': 'atico_santa_cruz_san_antonio_abad_industria_canicas02005_38410749703_100500_'}
160.000 €,Piso en venta en Calle de Lérida, 2,Calle de Lérida, 2. El Pilar-San Pablo (Albacete Capital),38.9989816910813,-1.87186447328405,['Superficie construida : 115 m²', 'Superficie útil : 89 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 4ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : 4998356-13476882', 'Clasificación:  Disponible', 'Emisiones:  59 Kg CO2/m2 año  A B C D E F G'],Inmuebles de Cetefin, S.L.,1674169740.0,{'timestamp': '1698854043882988', 'soft_url': 'piso_el_pilar_san_pablo_37508515955_998356_'}
240.000 €,Piso en venta en Calle de los Trovadores, 1,Calle de los Trovadores, 1. Santa Cruz-San Antonio Abad-Industria, Cañicas (Albacete Capital),39.002846,-1.8693223,['Superficie construida : 130 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60 €', 'Referencia : 20172647', 'Amueblado', 'Armarios empotrados : Más de 2', 'Aire acondicionado : Frío y calor', 'Calefacción : Gas natural', 'Lavadero', 'Garaje : 1', 'Trastero', 'Puerta blindada', 'Ascensor', 'Balcón', 'Terraza', 'Clasificación:  Exento', 'Pedir más información'],JUANI GÓMEZ,1672787220.0,{'timestamp': '1698854050100468', 'soft_url': 'piso_santa_cruz_san_antonio_abad_industria_canicas02005_35864032388_109800_'}
194.500 €,Apartamento en venta en Feria,nan,nan,nan,['Superficie construida : 115 m²', 'Superficie útil : 100 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 4ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 50€', 'Referencia : 2052-008371', 'Carpintería interior : Lacadas en blanco', 'Tipo suelo : Tarima flotante', 'Carpintería exterior : Aluminio', 'Aire acondicionado : Frío y calor', 'Calefacción : Gas natural', 'Cocina : Amueblada con electrodomésticos', 'Ascensor', 'Balcón', 'Clasificación:  Disponible', 'Emisiones:  39 Kg CO2/m2 año  A B C D E F G'],Inmuebles de GESTCASA,1672873800.0,{'timestamp': '1698854070679564', 'soft_url': 'apartamento_albacete_capital_feria_34247689301_205200_'}
138.000 €,Casa en venta en San Pablo,El Pilar-San Pablo (Albacete Capital),38.991342399,-1.8792234,['Superficie construida : 180 m²', 'Superficie útil : 121 m²', 'Habitaciones : 4', 'Baños : 1', 'Conservación : En buen estado', 'Referencia : NI601-14882', 'Comedor', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GRAIN GRUPO INMOBILIARIO GARCIA VELASCO,1672787220.0,{'timestamp': '1698854077604661', 'soft_url': 'casa_el_pilar_san_pablo02006_25865377901_106000_'}
298.000 €,Casa adosada en venta en Calle Saturnino Calleja,Calle Saturnino Calleja. Pedanías y Barrios Rurales (Albacete Capital),39.0052028,-1.8810511,['Superficie construida : 201 m²', 'Superficie útil : 201 m²', 'Habitaciones : 3', 'Baños : 3', 'Tipo de casa : Adosada', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 4520491-1471', 'Armarios empotrados : 1', 'Tipo suelo : Tarima', 'Calefacción : Individual', 'Chimenea', 'Cocina equipada', 'Terraza', 'Piscina : Comunitaria', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de Gestion Inmobiliaria Muñoz Millan,1675033800.0,{'timestamp': '1698854084641969', 'soft_url': 'casa_adosada_pedanias_y_barrios_rurales_32532766922_520491_'}
115.000 €,Piso en venta en Hospital-Parque Sur,Hospital-Parque Sur (Albacete Capital),38.9857285,-1.8441564,['Superficie construida : 85 m²', 'Superficie útil : 75 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 5ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : A reformar', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : 4511481-000435', 'Tipo suelo : Terrazo', 'Carpintería exterior : Aluminio con doble ventana', 'Calefacción : Individual gas natural', 'Lavadero : Acristalado', 'Ascensor', 'Balcón', 'Orientación : Noroeste', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CONSUELO VALERA INMOBILIARIA & REFORMAS,1675120200.0,{'timestamp': '1698854090034388', 'soft_url': 'piso_hospital_parque_sur_38382598561_511481_'}
149.000 €,Piso en venta en Feria,Centro-Villacerrada-Pajarita (Albacete Capital),38.9956916,-1.8603078,['Superficie construida : 95 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : Bajo', 'Referencia : SA4850-2331/7735', 'Ascensor', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de GRUPO OLIMPO INMOBILIARIA,1674169740.0,{'timestamp': '1698854101194137', 'soft_url': 'piso_centro_villacerrada_pajarita02004_37505305595_100500_'}
113.000 €,Piso en venta en Estacion,La Milagrosa-La Estrella-San Antón (Albacete Capital),38.993770633,-1.844870943,['Superficie construida : 104 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : Bajo', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA4943-MQ072/7548', 'Armarios empotrados : 1', 'Tipo suelo : Gres', 'Agua', 'Aire acondicionado', 'Calefacción : Gasoil', 'Garaje : 1', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de Inmobiliaria Tejares,1675120200.0,{'timestamp': '1698854106043961', 'soft_url': 'piso_la_milagrosa_la_estrella_san_anton02008_38379141739_100500_'}
360.000 €,Piso en venta en Centro Albacete,Centro-Villacerrada-Pajarita (Albacete Capital),38.9899488,-1.8562447,['Superficie construida : 187 m²', 'Superficie útil : 170 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 4ª', 'Exterior', 'Antigüedad : Más de 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4510962-0002390', 'Tipo suelo : Hidraulico', 'Carpintería exterior : Madera', 'Calefacción : Gas natural', 'Cocina equipada : Amueblada', 'Ascensor', 'Clasificación:  Disponible', 'Emisiones:  77 Kg CO2/m2 año  A B C D E F G'],Inmuebles de GABINETE DE GESTIONES "Grupo Inmobiliario",1675120200.0,{'timestamp': '1698854114238616', 'soft_url': 'piso_centro_villacerrada_pajarita_28421818686_510962_'}
280.000 €,Casa adosada en venta en Calle Arcipresta Galvez,Calle Arcipresta Galvez. Fátima-Franciscanos (Albacete Capital),38.9919582,-1.8681772,['Superficie construida : 195 m²', 'Superficie útil : 142 m²', 'Habitaciones : 4', 'Baños : 2', 'Tipo de casa : Adosada', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Referencia : 500493-000804', 'Armarios empotrados : 4', 'Carpintería interior : Roble', 'Carpintería exterior : Aluminio', 'Vidrios dobles : Climalit con rotura termica', 'Tipo suelo : Gres', 'Gas', 'Calefacción : Gas natural', 'Chimenea : Con cocinilla', 'Cocina : Amueblad', 'Comedor : O 5º dormitorio', 'Lavadero', 'Garaje : 2', 'Jardín : Propio', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CM INMOBILIARIA,1672528260.0,{'timestamp': '1698854120781959', 'soft_url': 'casa_adosada_fatima_franciscanos_30011371077_500493_'}
250.000 €,Piso en venta en El Pilar-San Pablo,El Pilar-San Pablo (Albacete Capital),39.0004205,-1.8642616,['Superficie construida : 90 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 4ª', 'Exterior', 'Antigüedad : Menos de 5 años', 'Conservación : A estrenar', 'Gastos de comunidad : Entre 60 y 80€', 'Referencia : 4511481-000436', 'Armarios empotrados : Más de 2', 'Carpintería interior : Puerta blanca lisa', 'Tipo suelo : Porcelanico imitación madera', 'Carpintería exterior : PVC', 'Aire acondicionado : Preinstalación por conductos', 'Calefacción : Gas natural', 'Cocina equipada : Sin amueblar', 'Lavadero', 'Garaje : 1', 'Trastero : En la planta sotano', 'Portero automático', 'Puerta blindada : Acorazada', 'Ascensor', 'Adaptado a personas con movilidad reducida', 'Balcón : Muy grande', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de CONSUELO VALERA INMOBILIARIA & REFORMAS,1675120200.0,{'timestamp': '1698854126561462', 'soft_url': 'piso_el_pilar_san_pablo_38371466706_511481_'}
175.000 €,Piso en venta en Centro-Ayuntamiento-Catedral,Santa Cruz-San Antonio Abad-Industria, Cañicas (Albacete Capital),39.0000714,-1.8597721,['Superficie construida : 118 m²', 'Superficie útil : 95 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 4ª', 'Gastos de comunidad : Entre 40 y 60€', 'Referencia : SA1767-10755/6519', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Mármol', 'Agua', 'Aire acondicionado', 'Calefacción : Gas natural', 'Trastero', 'Puerta blindada', 'Sistema de seguridad', 'Ascensor', 'Balcón', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de ESTUDIO MERAKI,1674774600.0,{'timestamp': '1698854133269401', 'soft_url': 'piso_santa_cruz_san_antonio_abad_industria_canicas02005_30892226039_100500_'}
245.000 €,Piso en venta en Feria,Feria (Albacete Capital),38.9962617,-1.8637219,['Superficie construida : 145 m²', 'Superficie útil : 135 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 4ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : Reformado', 'Gastos de comunidad : Entre 80 y 100€', 'Referencia : 4510962-0001661', 'Armarios empotrados : Más de 2', 'Tipo suelo : Tarima maciza', 'Carpintería exterior : Aluminio', 'Agua', 'Teléfono', 'Aire acondicionado : Frío y calor', 'Calefacción : Central', 'Cocina equipada', 'Comedor', 'Lavadero', 'Garaje : 1', 'Trastero', 'Portero automático', 'Puerta blindada', 'Sistema de seguridad', 'Ascensor', 'Balcón', 'Soleado', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GABINETE DE GESTIONES "Grupo Inmobiliario",1674342600.0,{'timestamp': '1698854139657766', 'soft_url': 'piso_albacete_capital_feria_945856909554451_109700_'}
128.500 €,Piso en venta en Centro-Villacerrada-Pajarita,Centro-Villacerrada-Pajarita (Albacete Capital),38.9937071,-1.8612248,['Superficie construida : 125 m²', 'Habitaciones : 3', 'Referencia : SA3813-3620903', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de Topbrokers,1674428880.0,{'timestamp': '1698854147619398', 'soft_url': 'piso_centro_villacerrada_pajarita02004_35917682806_100500_'}
190.000 €,Piso en venta en Parque Lineal,Santa Cruz-San Antonio Abad-Industria, Cañicas (Albacete Capital),39.00267,-1.8590554,['Superficie construida : 115 m²', 'Superficie útil : 90 m²', 'Habitaciones : 3', 'Baños : 2', 'Planta : 3ª', 'Antigüedad : Entre 20 y 30 años', 'Conservación : En buen estado', 'Referencia : NI601-15911', 'Armarios empotrados : 3', 'Tipo suelo : Parquet', 'Carpintería exterior : Aluminio', 'Agua : Agua individual', 'Aire acondicionado : A/a f/c por conductos', 'Calefacción : Gas ciudad', 'Cocina : Independiente', 'Comedor', 'Garaje : 1', 'Ascensor', 'Balcón', 'Clasificación:  En trámite', 'Pedir más información'],Inmuebles de GRAIN GRUPO INMOBILIARIO GARCIA VELASCO,1672787220.0,{'timestamp': '1698854153167685', 'soft_url': 'piso_santa_cruz_san_antonio_abad_industria_canicas02005_27538874339_106000_'}
195.000 €,Ático en venta en Feria,El Pilar-San Pablo (Albacete Capital),38.9957667,-1.8736524,['Superficie construida : 110 m²', 'Superficie útil : 102 m²', 'Habitaciones : 2', 'Baños : 1', 'Planta : Bajo', 'Referencia : SA3801-W239/8412', 'Amueblado', 'Armarios empotrados : 1', 'Tipo suelo : Parquet', 'Agua', 'Aire acondicionado', 'Calefacción : Gas natural', 'Trastero', 'Puerta blindada', 'Ascensor', 'Terraza', 'Orientación : Sureste', 'Clasificación:  Disponible', 'Emisiones:   A B C D E F G', 'Pedir más información'],Inmuebles de INMOHOUSE INTERMEDIACION INMOBILIARIA,1675120200.0,{'timestamp': '1698854158453236', 'soft_url': 'atico_el_pilar_san_pablo02006_38378375058_100500_'}
123.000 €,Piso en venta en Fátima-Franciscanos,Fátima-Franciscanos (Albacete Capital),38.9910663,-1.8596279,['Superficie construida : 98 m²', 'Superficie útil : 90 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 1ª', 'Exterior', 'Antigüedad : Entre 30 y 50 años', 'Conservación : En buen estado', 'Gastos de comunidad : 100€ (agua)', 'Referencia : 2052-008106', 'Carpintería interior : Sapelly', 'Tipo suelo : Plaqueta', 'Carpintería exterior : Aluminio', 'Aire acondicionado : Frío y calor', 'Calefacción : Central', 'Cocina : Amueblada', 'Trastero : En la terraza', 'Balcón : 2', 'Clasificación:  Disponible', 'Emisiones:  99 Kg CO2/m2 año  A B C D E F G'],Inmuebles de GESTCASA,1672873800.0,{'timestamp': '1698854164616819', 'soft_url': 'piso_fatima_franciscanos_24222447840_205200_'}
154.000 €,Dúplex en venta en San Pablo,El Pilar-San Pablo (Albacete Capital),38.9961418,-1.876278,['Superficie construida : 87 m²', 'Superficie útil : 80 m²', 'Habitaciones : 2', 'Baños : 2', 'Planta : 3ª', 'Exterior', 'Antigüedad : Entre 10 y 20 años', 'Conservación : En buen estado', 'Gastos de comunidad : 42€', 'Referencia : 2052-008464', 'Armarios empotrados : Más de 2', 'Carpintería interior : Roble', 'Tipo suelo : Terrazo', 'Carpintería exterior : Aluminio', 'Aire acondicionado : Frío y calor', 'Calefacción : Gas natural', 'Cocina : Amueblada', 'Garaje : 1', 'Trastero', 'Ascensor', 'Balcón : 2', 'Clasificación:  Disponible', 'Emisiones:  56 Kg CO2/m2 año  A B C D E F G'],Inmuebles de GESTCASA,1672873800.0,{'timestamp': '1698854172003582', 'soft_url': 'duplex_el_pilar_san_pablo_37509995329_205200_'}
130.000 €,Piso en venta en Circunvalacion-Feria,El Pilar-San Pablo (Albacete Capital),38.9993777,-1.8708773,['Superficie construida : 94 m²', 'Superficie útil : 90 m²', 'Habitaciones : 4', 'Baños : 2', 'Planta : 2ª', 'Referencia : SA4850-2120/7735', 'Armarios empotrados : 1', 'Tipo suelo : Terrazo', 'Puerta blindada', 'Ascensor', 'Clasificación:  No indicado', 'Pedir más información'],Inmuebles de GRUPO OLIMPO INMOBILIARIA,1674169740.0,{'timestamp': '1698854178916318', 'soft_url': 'piso_el_pilar_san_pablo02006_37517114011_100500_'}
262.000 €,Piso en venta en Calle de Octavio Cuartero, 91, cerca de Calle de Cristóbal Pérez Pastor,Calle de Octavio Cuartero, 91, cerca de Calle de Cristóbal Pérez Pastor. Fátima-Franciscanos (Albacete Capital),38.9944301,-1.8630855,['Superficie construida : 138 m²', 'Planta : 5ª', 'Conservación : A estrenar', 'Referencia : 4510306-20256317', 'Ascensor', 'Clasificación:  Disponible', 'Emisiones:  6,16 Kg CO2/m2 año  A B C D E F G'],Inmuebles de PROMOCIONES ALBARENA, S.L.,1675120200.0,{'timestamp': '1698854185575706', 'soft_url': 'piso_fatima_franciscanos02004_3529338890_109700_'}
